OrderID,OrderDate,CustomerID,CustomerName,ProductID,ProductName,Category,Brand,Quantity,UnitPrice,Discount,Tax,ShippingCost,TotalAmount,PaymentMethod,OrderStatus,City,State,Country,SellerID
ORD0015627,11-08-2021,CUST049227,Pooja Gupta,P00032,Board Game,Sports & Outdoors,Zenith,4,37.62,0.1,0.0,5.02,140.45,UPI,Delivered,Chicago,IL,Canada,SELL00654
ORD0015628,08-06-2024,CUST032537,Sneha Gupta,P00001,Wireless Earbuds,Books,KiddoFun,3,557.59,0.0,83.64,13.59,1770.0,Debit Card,Delivered,Philadelphia,PA,United Kingdom,SELL00958
ORD0015629,11-07-2021,CUST013267,Aman Patel,P00050,Novel Bestseller,Books,BrightLux,3,262.8,0.0,141.91,14.87,945.18,Net Banking,Delivered,San Antonio,TX,India,SELL00935
ORD0015630,23-06-2022,CUST049540,Arjun Kapoor,P00045,Phone Tripod,Books,UrbanStyle,2,478.76,0.2,91.92,0.64,858.58,Amazon Pay,Delivered,Austin,TX,Canada,SELL01390
ORD0015631,06-12-2022,CUST034274,Vikas Kumar,P00008,4K Monitor,Toys & Games,Apex,3,244.71,0.05,125.54,1.6,824.56,Amazon Pay,Delivered,San Jose,CA,United Kingdom,SELL01185
ORD0015632,21-05-2023,CUST045596,Simran Joshi,P00046,Car Charger,Toys & Games,HomeEase,2,415.2,0.05,94.67,4.63,888.18,Net Banking,Delivered,Columbus,OH,United States,SELL01795
ORD0015633,23-04-2021,CUST000976,Pooja Sharma,P00038,External HDD 2TB,Sports & Outdoors,Zenith,5,57.67,0.15,19.61,0.45,265.16,Net Banking,Delivered,San Antonio,TX,United States,SELL00237
ORD0015634,01-05-2021,CUST012290,Sneha Joshi,P00042,Projector Mini,Sports & Outdoors,Zenith,3,358.11,0.25,0.0,8.85,814.6,Credit Card,Delivered,San Antonio,TX,India,SELL01086
ORD0015635,13-05-2024,CUST019994,Sunita Joshi,P00020,Office Chair,Electronics,Zenith,1,202.03,0.0,0.0,2.22,204.25,Debit Card,Shipped,Seattle,WA,United States,SELL01577
ORD0015636,19-07-2021,CUST017224,Karan Reddy,P00017,Electric Kettle,Toys & Games,Zenith,3,67.52,0.0,10.13,6.73,219.42,Debit Card,Shipped,Jacksonville,FL,India,SELL00892
ORD0015637,27-09-2023,CUST042155,Neha Gupta,P00014,Drone Mini,Electronics,CoreTech,3,137.82,0.05,0.0,7.18,399.97,Credit Card,Delivered,Fort Worth,TX,United States,SELL01831
ORD0015638,07-06-2021,CUST015834,Aarav Gupta,P00022,Water Bottle,Clothing,UrbanStyle,2,291.82,0.0,70.04,12.95,666.63,Net Banking,Delivered,Los Angeles,CA,United States,SELL01298
ORD0015639,04-12-2021,CUST022037,Arjun Sharma,P00014,Drone Mini,Clothing,Apex,5,297.04,0.15,151.49,9.1,1423.01,Credit Card,Pending,Columbus,OH,United States,SELL01816
ORD0015640,06-03-2024,CUST043826,Neha Mehta,P00020,Office Chair,Books,HomeEase,3,376.29,0.05,53.62,3.58,1129.63,Cash on Delivery,Delivered,Denver,CO,India,SELL01130
ORD0015641,26-10-2022,CUST047889,Simran Patel,P00045,Phone Tripod,Sports & Outdoors,ReadMore,5,97.7,0.15,49.83,12.29,477.34,Amazon Pay,Delivered,Houston,TX,Australia,SELL01539
ORD0015642,31-03-2022,CUST022814,Aditya Gupta,P00046,Car Charger,Sports & Outdoors,FitLife,3,342.45,0.05,78.08,8.52,1062.58,Credit Card,Delivered,Denver,CO,United States,SELL00418
ORD0015643,13-03-2023,CUST006899,Kabir Joshi,P00050,Novel Bestseller,Toys & Games,Zenith,2,386.2,0.1,125.13,6.58,826.87,Credit Card,Shipped,Fort Worth,TX,United States,SELL01714
ORD0015644,07-05-2022,CUST029483,Vikas Kumar,P00005,Laptop Sleeve,Books,ReadMore,5,593.32,0.0,148.33,1.21,3116.14,Amazon Pay,Delivered,Los Angeles,CA,Canada,SELL01642
ORD0015645,08-07-2023,CUST004221,Priya Verma,P00015,Instant Pot,Books,UrbanStyle,2,323.51,0.15,44.0,5.35,599.32,Cash on Delivery,Delivered,Indianapolis,IN,United States,SELL00337
ORD0015646,07-08-2021,CUST031035,Aditya Patel,P00019,LED Desk Lamp,Books,NexPro,5,390.27,0.05,92.69,2.88,1949.35,Credit Card,Delivered,Indianapolis,IN,United States,SELL00551
ORD0015647,16-11-2021,CUST032315,Neha Kumar,P00010,Smartwatch,Toys & Games,CoreTech,2,460.87,0.05,105.08,11.73,992.46,Credit Card,Delivered,San Diego,CA,United States,SELL00329
ORD0015648,19-08-2020,CUST020524,Rohit Sharma,P00009,Portable SSD 1TB,Home & Kitchen,ReadMore,3,33.2,0.1,7.17,12.07,108.88,Credit Card,Shipped,Jacksonville,FL,India,SELL00230
ORD0015649,26-09-2020,CUST011807,Kabir Kapoor,P00020,Office Chair,Home & Kitchen,ReadMore,4,582.66,0.0,116.53,12.96,2460.13,UPI,Delivered,San Jose,CA,United Kingdom,SELL01105
ORD0015650,28-07-2022,CUST042732,Vivaan Sharma,P00023,Cookware Set,Electronics,FitLife,2,431.4,0.0,69.02,10.28,942.1,Credit Card,Delivered,Philadelphia,PA,United States,SELL01317
ORD0015651,10-01-2024,CUST010405,Vivaan Kapoor,P00038,External HDD 2TB,Sports & Outdoors,ReadMore,3,242.59,0.0,58.22,4.32,790.31,Amazon Pay,Delivered,Jacksonville,FL,United States,SELL00949
ORD0015652,23-05-2022,CUST028006,Pooja Sharma,P00029,T-Shirt,Sports & Outdoors,CoreTech,5,365.07,0.0,146.03,13.53,1984.91,UPI,Delivered,Columbus,OH,United States,SELL00630
ORD0015653,30-05-2023,CUST036655,Karan Patel,P00006,Gaming Mouse,Books,CoreTech,2,202.73,0.0,20.27,0.82,426.55,UPI,Delivered,Washington,DC,India,SELL00182
ORD0015654,21-02-2020,CUST043771,Sunita Patel,P00003,Smartphone Case,Sports & Outdoors,Apex,1,576.3,0.15,39.19,13.24,542.28,Amazon Pay,Delivered,Washington,DC,United States,SELL01118
ORD0015655,25-04-2020,CUST015872,Aman Singh,P00001,Wireless Earbuds,Home & Kitchen,Apex,4,229.68,0.05,157.1,1.72,1031.6,Cash on Delivery,Delivered,Austin,TX,Australia,SELL00282
ORD0015656,21-06-2021,CUST029383,Sneha Gupta,P00010,Smartwatch,Electronics,HomeEase,3,224.42,0.05,0.0,12.6,652.2,Amazon Pay,Delivered,Charlotte,NC,United States,SELL01630
ORD0015657,07-05-2024,CUST011483,Pooja Patel,P00018,Vacuum Cleaner,Sports & Outdoors,Zenith,1,24.91,0.05,1.89,4.11,29.66,UPI,Shipped,Columbus,OH,United States,SELL01030
ORD0015658,24-06-2021,CUST033434,Sneha Reddy,P00026,Sunglasses,Electronics,UrbanStyle,2,494.82,0.15,42.06,7.5,890.75,Credit Card,Delivered,Philadelphia,PA,United Kingdom,SELL00770
ORD0015659,08-11-2022,CUST006328,Anjali Mehta,P00014,Drone Mini,Electronics,FitLife,4,336.16,0.0,67.23,13.46,1425.33,UPI,Shipped,San Antonio,TX,India,SELL00608
ORD0015660,25-03-2022,CUST042367,Vikas Kumar,P00024,Yoga Mat,Toys & Games,HomeEase,3,296.54,0.15,0.0,4.81,760.99,Credit Card,Delivered,Denver,CO,India,SELL01427
ORD0015661,16-11-2023,CUST049555,Anjali Singh,P00034,Desk Organizer,Home & Kitchen,HomeEase,3,374.35,0.3,94.34,10.37,890.85,Debit Card,Shipped,Chicago,IL,India,SELL00775
ORD0015662,01-03-2022,CUST037305,Rohit Singh,P00048,Wireless Charger,Home & Kitchen,HomeEase,2,594.23,0.0,142.62,2.07,1333.15,UPI,Delivered,San Diego,CA,United States,SELL00816
ORD0015663,10-07-2024,CUST012865,Karan Mehta,P00009,Portable SSD 1TB,Toys & Games,UrbanStyle,5,557.14,0.15,118.39,5.15,2491.38,Amazon Pay,Delivered,San Jose,CA,India,SELL00314
ORD0015664,09-09-2021,CUST031099,Vivaan Sharma,P00037,Router,Home & Kitchen,KiddoFun,5,346.2,0.1,77.9,0.14,1635.94,Credit Card,Returned,Charlotte,NC,India,SELL01973
ORD0015665,22-02-2021,CUST039586,Vivaan Gupta,P00023,Cookware Set,Electronics,HomeEase,1,509.9,0.15,21.67,7.07,462.16,Amazon Pay,Delivered,San Antonio,TX,United States,SELL01283
ORD0015666,04-11-2020,CUST048800,Simran Sharma,P00040,Microphone,Electronics,Apex,4,551.28,0.05,251.38,5.94,2352.18,Amazon Pay,Delivered,Denver,CO,United States,SELL01944
ORD0015667,28-10-2024,CUST046550,Ritika Verma,P00044,Power Bank 20000mAh,Home & Kitchen,Apex,3,8.73,0.0,1.31,5.96,33.46,Debit Card,Delivered,Dallas,TX,Canada,SELL00296
ORD0015668,13-05-2022,CUST014387,Aditya Sharma,P00013,Action Camera,Books,BrightLux,2,371.37,0.0,0.0,8.77,751.51,Net Banking,Delivered,Dallas,TX,United States,SELL01724
ORD0015669,04-07-2020,CUST045332,Sneha Gupta,P00033,Puzzle 1000pc,Home & Kitchen,HomeEase,4,82.16,0.05,37.46,10.29,359.96,Credit Card,Shipped,San Jose,CA,United States,SELL01782
ORD0015670,17-09-2020,CUST044986,Ritika Patel,P00035,Desk Plant,Electronics,KiddoFun,1,463.25,0.0,0.0,4.38,467.63,Amazon Pay,Delivered,Austin,TX,Australia,SELL01868
ORD0015671,31-03-2024,CUST009052,Karan Verma,P00041,Webcam Full HD,Electronics,CoreTech,3,183.07,0.0,43.94,7.82,600.97,Credit Card,Delivered,Chicago,IL,United States,SELL00904
ORD0015672,20-07-2023,CUST003629,Aditya Kapoor,P00048,Wireless Charger,Books,BrightLux,1,142.43,0.0,17.09,0.24,159.76,Credit Card,Delivered,San Diego,CA,United States,SELL01225
ORD0015673,08-06-2020,CUST043123,Kabir Reddy,P00048,Wireless Charger,Clothing,HomeEase,5,378.49,0.1,204.38,2.72,1910.3,Net Banking,Delivered,Washington,DC,United States,SELL00357
ORD0015674,19-05-2022,CUST049288,Ritika Kapoor,P00006,Gaming Mouse,Clothing,BrightLux,2,592.18,0.0,94.75,12.15,1291.26,Credit Card,Shipped,Los Angeles,CA,United States,SELL00132
ORD0015675,31-01-2022,CUST032111,Sunita Patel,P00015,Instant Pot,Sports & Outdoors,UrbanStyle,5,83.39,0.0,50.03,3.08,470.06,Debit Card,Delivered,Houston,TX,United States,SELL00264
ORD0015676,11-08-2020,CUST047125,Aditya Verma,P00045,Phone Tripod,Toys & Games,KiddoFun,1,485.34,0.0,24.27,13.02,522.63,Amazon Pay,Delivered,Columbus,OH,United States,SELL00810
ORD0015677,03-07-2023,CUST045586,Sahil Verma,P00050,Novel Bestseller,Clothing,NexPro,4,341.49,0.05,0.0,7.27,1304.93,Debit Card,Pending,Fort Worth,TX,India,SELL00906
ORD0015678,28-06-2020,CUST049514,Anjali Reddy,P00007,Mechanical Keyboard,Books,NexPro,5,28.08,0.0,25.27,6.09,171.76,Credit Card,Returned,Denver,CO,United States,SELL00536
ORD0015679,20-01-2020,CUST003343,Rohit Joshi,P00038,External HDD 2TB,Clothing,UrbanStyle,5,139.15,0.0,83.49,2.19,781.43,Credit Card,Delivered,New York,NY,United States,SELL01364
ORD0015680,05-07-2024,CUST002954,Pooja Mehta,P00002,Bluetooth Speaker,Clothing,CoreTech,4,377.17,0.0,271.56,11.86,1792.1,Amazon Pay,Delivered,San Francisco,CA,United Kingdom,SELL01989
ORD0015681,23-09-2021,CUST024795,Karan Verma,P00003,Smartphone Case,Toys & Games,KiddoFun,1,248.52,0.2,9.94,6.0,214.76,UPI,Delivered,Jacksonville,FL,United States,SELL00972
ORD0015682,25-09-2024,CUST026943,Priya Gupta,P00035,Desk Plant,Sports & Outdoors,KiddoFun,1,172.99,0.05,8.22,11.37,183.93,Debit Card,Delivered,Austin,TX,United States,SELL00230
ORD0015683,31-01-2024,CUST022994,Neha Joshi,P00014,Drone Mini,Home & Kitchen,KiddoFun,3,170.18,0.0,40.84,7.45,558.83,UPI,Delivered,Phoenix,AZ,United States,SELL00810
ORD0015684,04-07-2024,CUST028793,Karan Verma,P00011,Fitness Band,Electronics,CoreTech,4,164.4,0.0,78.91,7.54,744.05,Debit Card,Delivered,San Diego,CA,United Kingdom,SELL00130
ORD0015685,18-05-2023,CUST016446,Aman Mehta,P00040,Microphone,Toys & Games,HomeEase,1,365.63,0.0,18.28,9.42,393.33,UPI,Delivered,Dallas,TX,United States,SELL01713
ORD0015686,16-03-2024,CUST002022,Aman Joshi,P00003,Smartphone Case,Electronics,Apex,4,443.15,0.0,319.07,7.76,2099.43,Debit Card,Delivered,Columbus,OH,United States,SELL01824
ORD0015687,27-02-2020,CUST001006,Aarav Gupta,P00015,Instant Pot,Sports & Outdoors,FitLife,2,271.13,0.0,27.11,8.46,577.83,Credit Card,Returned,San Francisco,CA,United States,SELL00896
ORD0015688,21-01-2023,CUST036276,Simran Kapoor,P00013,Action Camera,Home & Kitchen,UrbanStyle,3,348.55,0.05,49.67,4.94,1047.98,Amazon Pay,Shipped,Houston,TX,India,SELL00356
ORD0015689,29-05-2023,CUST013187,Karan Mehta,P00033,Puzzle 1000pc,Clothing,BrightLux,4,508.22,0.15,311.03,6.77,2045.75,UPI,Delivered,Indianapolis,IN,United States,SELL00267
ORD0015690,23-12-2021,CUST040065,Sunita Reddy,P00028,Jeans,Books,NexPro,5,575.23,0.0,0.0,2.4,2878.55,Credit Card,Delivered,Columbus,OH,United States,SELL01773
ORD0015691,09-06-2023,CUST029942,Arjun Kapoor,P00046,Car Charger,Books,KiddoFun,2,66.07,0.0,6.61,4.38,143.13,UPI,Returned,New York,NY,India,SELL01988
ORD0015692,02-12-2024,CUST026634,Aarav Patel,P00040,Microphone,Electronics,ReadMore,1,39.98,0.25,1.5,5.44,36.92,Debit Card,Delivered,San Jose,CA,United States,SELL00026
ORD0015693,19-10-2023,CUST049969,Arjun Patel,P00007,Mechanical Keyboard,Books,KiddoFun,3,37.54,0.0,5.63,1.52,119.77,Credit Card,Delivered,San Antonio,TX,United States,SELL01626
ORD0015694,06-09-2021,CUST000577,Sunita Patel,P00021,Backpack,Books,KiddoFun,1,354.19,0.0,63.75,3.33,421.27,Cash on Delivery,Delivered,Chicago,IL,India,SELL01175
ORD0015695,15-07-2021,CUST011248,Kabir Kapoor,P00037,Router,Home & Kitchen,FitLife,4,26.27,0.0,12.61,0.98,118.67,UPI,Shipped,Fort Worth,TX,India,SELL01538
ORD0015696,08-01-2021,CUST039671,Vikas Sharma,P00024,Yoga Mat,Books,HomeEase,5,209.26,0.0,52.32,9.44,1108.06,Amazon Pay,Delivered,Columbus,OH,Australia,SELL01854
ORD0015697,13-09-2021,CUST015777,Aman Kapoor,P00022,Water Bottle,Books,Zenith,4,509.91,0.05,155.01,1.41,2094.08,Debit Card,Delivered,Dallas,TX,United States,SELL01906
ORD0015698,19-01-2024,CUST024925,Aditya Gupta,P00031,Kids Toy Car,Toys & Games,Apex,4,70.98,0.05,21.58,14.54,305.84,Credit Card,Delivered,San Francisco,CA,United States,SELL01073
ORD0015699,28-03-2020,CUST027043,Mohit Kumar,P00026,Sunglasses,Clothing,FitLife,3,548.96,0.0,197.63,8.4,1852.91,Amazon Pay,Delivered,Austin,TX,United States,SELL01725
ORD0015700,09-11-2022,CUST025779,Sneha Sharma,P00005,Laptop Sleeve,Home & Kitchen,ReadMore,5,277.72,0.0,111.09,5.41,1505.1,Credit Card,Delivered,New York,NY,United States,SELL00373
ORD0015701,10-10-2022,CUST020534,Mohit Kapoor,P00002,Bluetooth Speaker,Electronics,ReadMore,5,370.74,0.1,200.2,0.24,1868.77,Net Banking,Cancelled,Washington,DC,United Kingdom,SELL01936
ORD0015702,14-01-2020,CUST016703,Mohit Joshi,P00019,LED Desk Lamp,Books,HomeEase,2,558.13,0.1,120.56,13.78,1138.97,UPI,Pending,Columbus,OH,United States,SELL01762
ORD0015703,12-05-2020,CUST029742,Karan Gupta,P00015,Instant Pot,Electronics,KiddoFun,1,170.48,0.2,10.91,10.37,157.66,Debit Card,Pending,New York,NY,United States,SELL00643
ORD0015704,23-11-2022,CUST004526,Aarav Patel,P00045,Phone Tripod,Home & Kitchen,HomeEase,2,571.83,0.15,0.0,0.71,972.82,Credit Card,Shipped,San Francisco,CA,United States,SELL01620
ORD0015705,10-06-2022,CUST027001,Pooja Joshi,P00022,Water Bottle,Toys & Games,BrightLux,5,535.37,0.1,0.0,14.13,2423.3,Credit Card,Shipped,Seattle,WA,India,SELL00046
ORD0015706,16-05-2023,CUST040114,Sneha Kapoor,P00035,Desk Plant,Toys & Games,ReadMore,4,485.32,0.0,155.3,12.09,2108.67,Amazon Pay,Shipped,San Francisco,CA,United States,SELL00672
ORD0015707,07-05-2023,CUST043527,Sahil Mehta,P00044,Power Bank 20000mAh,Books,CoreTech,2,8.77,0.0,2.1,3.31,22.95,Credit Card,Delivered,Fort Worth,TX,India,SELL00983
ORD0015708,14-08-2021,CUST040532,Mohit Singh,P00042,Projector Mini,Clothing,HomeEase,1,408.98,0.05,19.43,14.72,422.68,Debit Card,Shipped,San Francisco,CA,United Kingdom,SELL00665
ORD0015709,05-08-2021,CUST039403,Aditya Gupta,P00044,Power Bank 20000mAh,Books,HomeEase,4,484.83,0.05,331.62,13.3,2187.27,Credit Card,Shipped,San Jose,CA,India,SELL01204
ORD0015710,24-03-2023,CUST018134,Vivaan Patel,P00031,Kids Toy Car,Books,BrightLux,5,238.66,0.25,44.75,1.29,941.01,Debit Card,Cancelled,San Francisco,CA,Australia,SELL00975
ORD0015711,01-06-2024,CUST029930,Aditya Kumar,P00017,Electric Kettle,Toys & Games,NexPro,5,596.72,0.2,119.34,4.61,2510.83,Amazon Pay,Delivered,Charlotte,NC,India,SELL01208
ORD0015712,06-01-2023,CUST002060,Aditya Reddy,P00021,Backpack,Books,CoreTech,3,123.59,0.0,29.66,3.78,404.21,Net Banking,Delivered,Denver,CO,United States,SELL00265
ORD0015713,10-04-2023,CUST014886,Sunita Mehta,P00024,Yoga Mat,Books,KiddoFun,5,492.56,0.1,110.83,5.18,2332.53,Credit Card,Delivered,Dallas,TX,United States,SELL01417
ORD0015714,15-10-2020,CUST043871,Vivaan Gupta,P00012,Noise Cancelling Headphones,Home & Kitchen,UrbanStyle,1,343.21,0.0,27.46,4.06,374.73,Amazon Pay,Pending,Philadelphia,PA,India,SELL01224
ORD0015715,17-04-2024,CUST016365,Neha Gupta,P00028,Jeans,Sports & Outdoors,FitLife,1,275.39,0.1,29.74,2.51,280.1,Credit Card,Delivered,San Francisco,CA,United States,SELL01641
ORD0015716,16-12-2024,CUST024213,Simran Kumar,P00032,Board Game,Electronics,FitLife,2,466.55,0.2,134.37,10.38,891.23,UPI,Pending,Houston,TX,United States,SELL00818
ORD0015717,09-10-2022,CUST028055,Rohit Reddy,P00002,Bluetooth Speaker,Electronics,Apex,1,124.44,0.0,14.93,2.89,142.26,Amazon Pay,Delivered,Philadelphia,PA,United States,SELL01303
ORD0015718,28-05-2022,CUST031199,Ritika Verma,P00023,Cookware Set,Sports & Outdoors,HomeEase,4,120.25,0.2,46.18,0.59,431.57,Credit Card,Returned,San Francisco,CA,United Kingdom,SELL00690
ORD0015719,14-12-2023,CUST011180,Pooja Joshi,P00046,Car Charger,Toys & Games,FitLife,4,265.5,0.25,39.83,8.94,845.27,Debit Card,Delivered,Fort Worth,TX,Canada,SELL01178
ORD0015720,07-01-2020,CUST020140,Aman Patel,P00030,Dress Shirt,Home & Kitchen,HomeEase,3,409.82,0.0,147.54,9.55,1386.55,Debit Card,Delivered,Columbus,OH,Australia,SELL01628
ORD0015721,29-03-2023,CUST021470,Mohit Gupta,P00020,Office Chair,Electronics,CoreTech,4,414.36,0.05,125.97,6.42,1706.96,UPI,Delivered,San Antonio,TX,United States,SELL01223
ORD0015722,27-08-2020,CUST022742,Simran Gupta,P00043,HDMI Cable 2m,Electronics,UrbanStyle,2,54.46,0.0,5.45,8.15,122.52,Amazon Pay,Delivered,Dallas,TX,United States,SELL00997
ORD0015723,17-12-2023,CUST010989,Priya Singh,P00014,Drone Mini,Books,Zenith,2,230.55,0.0,23.06,1.86,486.02,Credit Card,Shipped,Los Angeles,CA,United States,SELL00178
ORD0015724,19-06-2021,CUST025621,Aarav Kumar,P00028,Jeans,Home & Kitchen,CoreTech,1,16.68,0.0,0.83,4.76,22.27,UPI,Delivered,Philadelphia,PA,United States,SELL00241
ORD0015725,15-10-2024,CUST021353,Anjali Kapoor,P00015,Instant Pot,Electronics,ReadMore,5,376.56,0.0,225.94,1.55,2110.29,Debit Card,Delivered,New York,NY,India,SELL01418
ORD0015726,10-03-2020,CUST032604,Pooja Gupta,P00033,Puzzle 1000pc,Home & Kitchen,UrbanStyle,4,235.54,0.0,47.11,10.79,1000.06,Credit Card,Delivered,Los Angeles,CA,Canada,SELL00846
ORD0015727,03-08-2020,CUST049895,Vihaan Sharma,P00002,Bluetooth Speaker,Electronics,BrightLux,2,375.79,0.0,37.58,1.5,790.66,Credit Card,Shipped,Los Angeles,CA,Australia,SELL00745
ORD0015728,01-02-2023,CUST000445,Mohit Kumar,P00032,Board Game,Electronics,UrbanStyle,4,84.66,0.0,60.96,7.04,406.64,Credit Card,Delivered,Washington,DC,United States,SELL00669
ORD0015729,16-10-2024,CUST004816,Aman Joshi,P00043,HDMI Cable 2m,Books,BrightLux,4,404.24,0.0,0.0,1.99,1618.95,Amazon Pay,Delivered,Austin,TX,United States,SELL01143
ORD0015730,13-12-2022,CUST035027,Sneha Patel,P00021,Backpack,Home & Kitchen,ReadMore,1,295.83,0.05,14.05,12.23,307.32,Credit Card,Delivered,Columbus,OH,Australia,SELL00560
ORD0015731,16-03-2022,CUST031384,Aditya Reddy,P00015,Instant Pot,Clothing,NexPro,1,504.37,0.0,25.22,4.98,534.57,Amazon Pay,Delivered,Washington,DC,United States,SELL00009
ORD0015732,25-11-2020,CUST008299,Karan Mehta,P00013,Action Camera,Electronics,Apex,2,464.44,0.0,74.31,11.92,1015.11,Amazon Pay,Delivered,Houston,TX,United States,SELL01936
ORD0015733,27-04-2022,CUST025247,Priya Joshi,P00012,Noise Cancelling Headphones,Electronics,HomeEase,2,577.46,0.0,92.39,4.99,1252.3,Credit Card,Delivered,San Antonio,TX,Australia,SELL01462
ORD0015734,11-05-2023,CUST006661,Neha Gupta,P00049,Children's Book,Clothing,BrightLux,5,190.14,0.0,0.0,2.29,952.99,Amazon Pay,Delivered,Indianapolis,IN,United States,SELL01420
ORD0015735,04-08-2023,CUST003537,Vihaan Kumar,P00039,Graphic Tablet,Sports & Outdoors,HomeEase,1,516.26,0.05,39.24,1.67,531.36,Credit Card,Delivered,San Francisco,CA,Canada,SELL00855
ORD0015736,14-02-2020,CUST019137,Aditya Kumar,P00013,Action Camera,Sports & Outdoors,CoreTech,2,488.39,0.15,99.63,14.76,944.65,Cash on Delivery,Pending,San Antonio,TX,India,SELL00946
ORD0015737,08-04-2022,CUST009893,Vikas Verma,P00043,HDMI Cable 2m,Books,FitLife,3,51.16,0.1,16.58,4.02,158.73,UPI,Delivered,San Francisco,CA,United Kingdom,SELL00976
ORD0015738,16-07-2020,CUST031008,Aman Kumar,P00033,Puzzle 1000pc,Electronics,KiddoFun,1,390.1,0.05,0.0,1.96,372.56,Credit Card,Delivered,Charlotte,NC,United States,SELL01018
ORD0015739,24-05-2023,CUST016066,Aarav Singh,P00041,Webcam Full HD,Toys & Games,BrightLux,1,94.86,0.0,17.07,6.67,118.6,Credit Card,Delivered,Fort Worth,TX,United States,SELL01307
ORD0015740,13-02-2024,CUST028450,Vikas Reddy,P00015,Instant Pot,Clothing,CoreTech,2,408.84,0.05,62.14,13.82,852.76,Debit Card,Delivered,San Francisco,CA,United States,SELL00292
ORD0015741,25-08-2023,CUST021533,Vikas Kumar,P00030,Dress Shirt,Clothing,BrightLux,2,556.73,0.05,190.4,5.72,1253.91,UPI,Delivered,San Francisco,CA,United States,SELL00903
ORD0015742,14-06-2022,CUST019574,Pooja Mehta,P00035,Desk Plant,Home & Kitchen,Zenith,4,105.74,0.3,0.0,12.96,309.03,Debit Card,Delivered,Charlotte,NC,United States,SELL01093
ORD0015743,29-12-2023,CUST004229,Anjali Reddy,P00002,Bluetooth Speaker,Toys & Games,ReadMore,2,120.33,0.0,0.0,10.46,251.12,Debit Card,Delivered,Indianapolis,IN,Canada,SELL00374
ORD0015744,27-11-2020,CUST032926,Aditya Patel,P00029,T-Shirt,Home & Kitchen,Zenith,1,309.99,0.1,13.95,3.46,296.4,Credit Card,Delivered,San Diego,CA,United States,SELL00568
ORD0015745,26-11-2021,CUST011437,Rohit Kapoor,P00041,Webcam Full HD,Electronics,BrightLux,2,122.1,0.15,10.38,12.54,230.49,Credit Card,Shipped,Los Angeles,CA,United States,SELL00173
ORD0015746,27-01-2020,CUST024210,Aman Reddy,P00009,Portable SSD 1TB,Electronics,KiddoFun,3,379.57,0.0,56.94,6.18,1201.83,Credit Card,Shipped,Houston,TX,United States,SELL01512
ORD0015747,04-04-2023,CUST026958,Vikas Singh,P00033,Puzzle 1000pc,Home & Kitchen,HomeEase,1,170.53,0.0,0.0,10.06,180.59,UPI,Delivered,Jacksonville,FL,United States,SELL01608
ORD0015748,13-11-2020,CUST040357,Vihaan Joshi,P00014,Drone Mini,Books,CoreTech,3,460.49,0.0,69.07,0.17,1450.71,Credit Card,Delivered,Austin,TX,United States,SELL01650
ORD0015749,21-07-2023,CUST005380,Sahil Kapoor,P00007,Mechanical Keyboard,Clothing,CoreTech,5,438.67,0.0,175.47,0.24,2369.06,Credit Card,Delivered,Fort Worth,TX,United States,SELL01532
ORD0015750,07-11-2023,CUST049110,Anjali Patel,P00045,Phone Tripod,Books,NexPro,4,359.28,0.05,109.22,2.37,1476.85,Debit Card,Delivered,Charlotte,NC,India,SELL00252
ORD0015751,30-12-2020,CUST019313,Kabir Kapoor,P00021,Backpack,Clothing,CoreTech,2,293.1,0.25,0.0,3.57,443.22,Debit Card,Shipped,Indianapolis,IN,United States,SELL01638
ORD0015752,31-01-2023,CUST013870,Vivaan Kapoor,P00028,Jeans,Electronics,CoreTech,3,475.83,0.0,114.2,11.69,1553.38,Credit Card,Delivered,Dallas,TX,United States,SELL01508
ORD0015753,17-08-2022,CUST028540,Aman Gupta,P00012,Noise Cancelling Headphones,Sports & Outdoors,NexPro,2,27.5,0.05,6.27,11.76,70.28,Credit Card,Delivered,Dallas,TX,United States,SELL00155
ORD0015754,06-03-2024,CUST048003,Aditya Singh,P00044,Power Bank 20000mAh,Electronics,NexPro,5,327.67,0.0,81.92,8.89,1729.16,Credit Card,Delivered,Austin,TX,United States,SELL01997
ORD0015755,07-01-2021,CUST014133,Sahil Mehta,P00030,Dress Shirt,Sports & Outdoors,CoreTech,1,592.77,0.15,25.19,5.8,534.84,Debit Card,Delivered,San Francisco,CA,United States,SELL01119
ORD0015756,27-06-2024,CUST040600,Anjali Patel,P00031,Kids Toy Car,Toys & Games,ReadMore,1,401.97,0.0,72.35,13.35,487.67,Amazon Pay,Delivered,Chicago,IL,United States,SELL00890
ORD0015757,01-09-2020,CUST039778,Aman Verma,P00023,Cookware Set,Electronics,ReadMore,5,46.17,0.2,14.77,4.25,203.7,Debit Card,Shipped,Jacksonville,FL,United States,SELL01760
ORD0015758,07-04-2023,CUST016520,Sunita Joshi,P00031,Kids Toy Car,Home & Kitchen,NexPro,4,322.38,0.15,197.3,14.34,1307.73,Debit Card,Shipped,San Diego,CA,United States,SELL01201
ORD0015759,09-07-2024,CUST020696,Vikas Kapoor,P00016,Air Fryer,Sports & Outdoors,HomeEase,2,147.74,0.3,10.34,11.43,228.61,Credit Card,Delivered,Phoenix,AZ,United States,SELL00475
