OrderID,OrderDate,CustomerID,CustomerName,ProductID,ProductName,Category,Brand,Quantity,UnitPrice,Discount,Tax,ShippingCost,TotalAmount,PaymentMethod,OrderStatus,City,State,Country,SellerID
ORD0041148,20-05-2023,CUST029186,Kabir Joshi,P00005,Laptop Sleeve,Sports & Outdoors,UrbanStyle,4,300.51,0.05,57.1,8.1,1207.14,Amazon Pay,Delivered,New York,NY,India,SELL01194
ORD0041149,17-02-2022,CUST041113,Vivaan Joshi,P00042,Projector Mini,Electronics,FitLife,3,58.37,0.0,31.52,1.5,208.13,Credit Card,Delivered,San Antonio,TX,United States,SELL00419
ORD0041150,13-04-2022,CUST004975,Rohit Gupta,P00006,Gaming Mouse,Home & Kitchen,CoreTech,3,238.91,0.0,86.01,8.31,811.05,UPI,Delivered,Houston,TX,United States,SELL01335
ORD0041151,09-12-2024,CUST023430,Arjun Verma,P00023,Cookware Set,Toys & Games,CoreTech,5,578.57,0.05,494.68,12.17,3255.06,UPI,Shipped,Phoenix,AZ,United States,SELL01761
ORD0041152,05-04-2021,CUST029099,Sahil Sharma,P00043,HDMI Cable 2m,Clothing,KiddoFun,3,205.33,0.15,41.89,10.99,576.47,Debit Card,Delivered,Fort Worth,TX,United States,SELL00258
ORD0041153,25-06-2020,CUST021224,Aman Kapoor,P00031,Kids Toy Car,Home & Kitchen,FitLife,3,97.67,0.1,47.47,0.01,311.19,Credit Card,Delivered,Chicago,IL,India,SELL01430
ORD0041154,11-12-2024,CUST049309,Rohit Verma,P00011,Fitness Band,Home & Kitchen,NexPro,1,543.34,0.2,21.73,9.9,466.3,UPI,Delivered,Chicago,IL,United States,SELL01670
ORD0041155,07-11-2020,CUST022537,Sunita Kapoor,P00002,Bluetooth Speaker,Electronics,NexPro,5,58.92,0.1,0.0,13.13,278.27,Cash on Delivery,Delivered,Houston,TX,Australia,SELL01024
ORD0041156,13-09-2024,CUST039853,Aman Singh,P00039,Graphic Tablet,Sports & Outdoors,CoreTech,4,129.46,0.25,31.07,3.2,422.65,Amazon Pay,Delivered,Denver,CO,India,SELL00030
ORD0041157,28-03-2023,CUST033551,Rohit Joshi,P00025,Running Shoes,Toys & Games,CoreTech,5,588.56,0.2,0.0,8.9,2363.14,Net Banking,Shipped,Houston,TX,United States,SELL00233
ORD0041158,20-09-2024,CUST046766,Ritika Kapoor,P00049,Children's Book,Clothing,BrightLux,2,408.04,0.0,40.8,1.32,858.2,Credit Card,Delivered,San Antonio,TX,United States,SELL01949
ORD0041159,04-07-2020,CUST047440,Vikas Kumar,P00001,Wireless Earbuds,Home & Kitchen,KiddoFun,5,201.41,0.1,72.51,6.06,984.92,Debit Card,Delivered,Phoenix,AZ,India,SELL00108
ORD0041160,03-02-2024,CUST038768,Priya Singh,P00044,Power Bank 20000mAh,Clothing,NexPro,2,396.63,0.0,142.79,5.32,941.37,Debit Card,Delivered,San Jose,CA,United Kingdom,SELL01836
ORD0041161,25-08-2023,CUST004979,Aarav Patel,P00037,Router,Toys & Games,Zenith,2,452.02,0.2,57.86,12.81,793.9,Credit Card,Shipped,Indianapolis,IN,United States,SELL01688
ORD0041162,02-09-2020,CUST020780,Karan Mehta,P00017,Electric Kettle,Sports & Outdoors,HomeEase,4,161.14,0.2,41.25,2.1,559.0,Credit Card,Delivered,San Diego,CA,India,SELL01794
ORD0041163,13-10-2022,CUST003593,Aman Sharma,P00022,Water Bottle,Sports & Outdoors,ReadMore,5,371.61,0.0,148.64,5.41,2012.1,Debit Card,Shipped,Charlotte,NC,Canada,SELL01281
ORD0041164,18-01-2021,CUST049500,Simran Kumar,P00034,Desk Organizer,Electronics,CoreTech,4,449.11,0.0,143.72,1.82,1941.98,Amazon Pay,Delivered,Houston,TX,United States,SELL01364
ORD0041165,01-12-2022,CUST043844,Vikas Singh,P00033,Puzzle 1000pc,Books,BrightLux,4,40.41,0.2,6.47,11.78,147.56,Amazon Pay,Delivered,Charlotte,NC,United States,SELL01258
ORD0041166,11-10-2020,CUST002536,Sunita Joshi,P00036,Smart Light Bulb,Toys & Games,Apex,3,430.16,0.0,64.52,6.92,1361.92,Amazon Pay,Shipped,San Francisco,CA,India,SELL01020
ORD0041167,06-09-2022,CUST001676,Anjali Mehta,P00021,Backpack,Electronics,UrbanStyle,1,510.64,0.0,40.85,12.78,564.27,UPI,Delivered,Jacksonville,FL,United States,SELL01345
ORD0041168,14-09-2022,CUST020859,Vikas Singh,P00024,Yoga Mat,Books,HomeEase,4,322.97,0.1,93.02,4.76,1260.47,Debit Card,Pending,Jacksonville,FL,India,SELL00077
ORD0041169,26-10-2020,CUST014550,Kabir Reddy,P00015,Instant Pot,Electronics,FitLife,5,542.42,0.2,0.0,3.38,2173.06,Credit Card,Delivered,San Antonio,TX,United States,SELL01495
ORD0041170,19-06-2022,CUST011137,Aarav Patel,P00043,HDMI Cable 2m,Home & Kitchen,UrbanStyle,2,222.05,0.1,0.0,1.03,400.72,Credit Card,Delivered,San Francisco,CA,Australia,SELL01869
ORD0041171,30-12-2023,CUST047020,Sneha Sharma,P00025,Running Shoes,Electronics,Apex,4,578.33,0.05,263.72,3.62,2464.99,Cash on Delivery,Delivered,Dallas,TX,United States,SELL01639
ORD0041172,24-10-2023,CUST031400,Rohit Mehta,P00046,Car Charger,Toys & Games,HomeEase,2,378.03,0.05,0.0,11.68,729.94,Debit Card,Returned,San Diego,CA,United States,SELL01556
ORD0041173,23-05-2022,CUST038268,Vihaan Sharma,P00012,Noise Cancelling Headphones,Clothing,Zenith,1,393.09,0.1,28.3,14.46,396.54,UPI,Delivered,New York,NY,United States,SELL01052
ORD0041174,30-04-2021,CUST009889,Aarav Gupta,P00010,Smartwatch,Clothing,Zenith,5,548.54,0.0,219.42,11.53,2973.65,Net Banking,Delivered,Seattle,WA,India,SELL01868
ORD0041175,11-03-2021,CUST033492,Karan Sharma,P00034,Desk Organizer,Toys & Games,FitLife,1,495.63,0.1,53.53,13.14,512.74,Credit Card,Delivered,Denver,CO,United States,SELL01813
ORD0041176,16-03-2022,CUST023651,Anjali Verma,P00026,Sunglasses,Toys & Games,FitLife,4,555.75,0.1,100.04,11.12,2111.86,UPI,Delivered,Charlotte,NC,United Kingdom,SELL00137
ORD0041177,22-12-2023,CUST010607,Aarav Sharma,P00043,HDMI Cable 2m,Home & Kitchen,ReadMore,5,544.86,0.0,326.92,12.86,3064.08,Amazon Pay,Delivered,Los Angeles,CA,United States,SELL01888
ORD0041178,29-06-2020,CUST014466,Vihaan Kapoor,P00019,LED Desk Lamp,Toys & Games,Apex,2,291.19,0.15,24.75,11.44,531.21,Credit Card,Shipped,San Jose,CA,United Kingdom,SELL01061
ORD0041179,01-06-2022,CUST033674,Kabir Patel,P00007,Mechanical Keyboard,Clothing,Zenith,1,380.25,0.0,0.0,6.22,386.47,Amazon Pay,Delivered,Washington,DC,United States,SELL00579
ORD0041180,26-05-2022,CUST011848,Aarav Sharma,P00029,T-Shirt,Electronics,Apex,3,31.6,0.0,0.0,8.57,103.37,Net Banking,Shipped,Chicago,IL,United States,SELL01074
ORD0041181,24-11-2021,CUST042382,Kabir Reddy,P00047,Memory Card 128GB,Home & Kitchen,KiddoFun,3,97.72,0.2,28.14,13.71,276.38,Net Banking,Delivered,San Francisco,CA,United States,SELL01355
ORD0041182,05-12-2020,CUST002125,Neha Singh,P00028,Jeans,Home & Kitchen,Apex,2,394.29,0.1,127.75,3.26,840.73,Debit Card,Delivered,Chicago,IL,Australia,SELL01759
ORD0041183,05-05-2021,CUST008186,Sunita Gupta,P00027,Winter Jacket,Clothing,NexPro,5,253.4,0.0,101.36,1.22,1369.58,Net Banking,Shipped,Jacksonville,FL,United States,SELL00755
ORD0041184,09-05-2021,CUST013645,Karan Singh,P00009,Portable SSD 1TB,Books,BrightLux,4,461.59,0.3,155.09,0.36,1447.9,Credit Card,Delivered,Houston,TX,United States,SELL01205
ORD0041185,30-12-2021,CUST010934,Simran Verma,P00009,Portable SSD 1TB,Electronics,CoreTech,1,139.77,0.05,23.9,6.81,163.49,Credit Card,Delivered,Houston,TX,United States,SELL01127
ORD0041186,01-04-2023,CUST005661,Karan Joshi,P00017,Electric Kettle,Books,FitLife,1,295.9,0.0,0.0,7.74,303.64,Amazon Pay,Delivered,San Antonio,TX,United States,SELL01638
ORD0041187,30-04-2024,CUST021256,Vikas Singh,P00024,Yoga Mat,Home & Kitchen,KiddoFun,2,392.52,0.0,62.8,4.44,852.28,Credit Card,Shipped,San Francisco,CA,United States,SELL01380
ORD0041188,31-03-2021,CUST024028,Aarav Patel,P00047,Memory Card 128GB,Sports & Outdoors,BrightLux,1,352.12,0.0,17.61,5.71,375.44,Credit Card,Delivered,San Francisco,CA,United States,SELL00624
ORD0041189,20-01-2023,CUST027238,Ritika Kumar,P00038,External HDD 2TB,Home & Kitchen,Apex,4,212.76,0.2,34.04,12.04,726.91,Credit Card,Returned,Columbus,OH,United States,SELL00510
ORD0041190,14-04-2020,CUST035803,Anjali Gupta,P00024,Yoga Mat,Clothing,FitLife,5,177.76,0.0,71.1,0.34,960.24,Net Banking,Delivered,Austin,TX,United States,SELL00307
ORD0041191,19-12-2021,CUST046770,Aditya Patel,P00031,Kids Toy Car,Toys & Games,KiddoFun,2,21.19,0.1,3.05,3.8,44.99,Debit Card,Delivered,Philadelphia,PA,India,SELL00845
ORD0041192,14-03-2021,CUST009927,Neha Singh,P00032,Board Game,Sports & Outdoors,NexPro,3,249.4,0.2,71.83,2.33,672.72,Net Banking,Delivered,Philadelphia,PA,United States,SELL01734
ORD0041193,01-03-2024,CUST016349,Sneha Kapoor,P00034,Desk Organizer,Books,FitLife,3,11.55,0.05,2.63,6.28,41.83,Amazon Pay,Delivered,Columbus,OH,United States,SELL00088
ORD0041194,13-09-2023,CUST017305,Neha Gupta,P00047,Memory Card 128GB,Clothing,Apex,5,164.1,0.15,55.79,13.95,767.16,Amazon Pay,Delivered,San Jose,CA,United States,SELL00413
ORD0041195,12-10-2021,CUST020250,Mohit Gupta,P00040,Microphone,Electronics,UrbanStyle,4,530.79,0.1,95.54,6.26,2012.64,Credit Card,Shipped,Philadelphia,PA,United States,SELL00966
ORD0041196,13-04-2024,CUST019060,Simran Gupta,P00047,Memory Card 128GB,Home & Kitchen,ReadMore,4,5.68,0.05,1.73,3.68,26.99,Net Banking,Delivered,Austin,TX,United States,SELL00574
ORD0041197,23-05-2021,CUST033222,Arjun Patel,P00047,Memory Card 128GB,Clothing,HomeEase,1,182.38,0.2,7.3,14.55,167.75,Net Banking,Delivered,Houston,TX,United States,SELL00365
ORD0041198,07-09-2020,CUST045910,Sahil Kapoor,P00040,Microphone,Toys & Games,HomeEase,3,278.63,0.1,37.62,5.46,795.38,Credit Card,Delivered,Phoenix,AZ,India,SELL00132
ORD0041199,22-08-2022,CUST037376,Vihaan Kapoor,P00042,Projector Mini,Books,CoreTech,2,410.05,0.05,38.95,0.71,818.76,Credit Card,Delivered,Philadelphia,PA,Canada,SELL01303
ORD0041200,29-04-2023,CUST009575,Ritika Patel,P00045,Phone Tripod,Toys & Games,BrightLux,2,276.41,0.2,22.11,0.34,464.71,UPI,Shipped,Phoenix,AZ,United States,SELL01761
ORD0041201,16-02-2020,CUST048583,Kabir Joshi,P00048,Wireless Charger,Electronics,Zenith,1,431.89,0.0,77.74,8.68,518.31,UPI,Shipped,Fort Worth,TX,India,SELL01528
ORD0041202,28-05-2022,CUST026522,Priya Mehta,P00008,4K Monitor,Electronics,Apex,3,272.47,0.2,32.7,8.61,695.24,Credit Card,Shipped,Phoenix,AZ,United States,SELL00448
ORD0041203,28-06-2023,CUST037645,Anjali Verma,P00030,Dress Shirt,Books,UrbanStyle,3,442.89,0.2,127.55,5.85,1196.34,Amazon Pay,Shipped,Columbus,OH,India,SELL00337
ORD0041204,14-10-2022,CUST020562,Ritika Reddy,P00034,Desk Organizer,Toys & Games,Apex,2,130.44,0.2,10.44,10.26,229.4,UPI,Shipped,Washington,DC,United States,SELL00518
ORD0041205,13-02-2022,CUST017439,Priya Mehta,P00043,HDMI Cable 2m,Sports & Outdoors,CoreTech,3,110.59,0.0,16.59,10.65,359.01,Net Banking,Shipped,San Francisco,CA,United States,SELL01152
ORD0041206,03-06-2022,CUST030481,Vikas Mehta,P00008,4K Monitor,Sports & Outdoors,UrbanStyle,4,58.75,0.0,11.75,5.28,252.03,Credit Card,Shipped,Houston,TX,India,SELL00924
ORD0041207,04-03-2020,CUST049551,Rohit Verma,P00018,Vacuum Cleaner,Toys & Games,UrbanStyle,4,321.82,0.05,61.15,4.46,1288.53,Credit Card,Delivered,San Francisco,CA,United States,SELL00267
ORD0041208,15-11-2020,CUST020450,Sunita Sharma,P00015,Instant Pot,Sports & Outdoors,HomeEase,3,103.48,0.0,55.88,12.2,378.52,Debit Card,Shipped,Los Angeles,CA,United States,SELL01249
ORD0041209,09-05-2022,CUST034808,Rohit Singh,P00036,Smart Light Bulb,Sports & Outdoors,NexPro,4,67.57,0.05,12.84,5.66,275.27,Debit Card,Delivered,Denver,CO,United States,SELL00385
ORD0041210,18-02-2022,CUST000272,Sahil Reddy,P00015,Instant Pot,Electronics,ReadMore,1,387.3,0.0,19.37,0.33,407.0,Debit Card,Delivered,Washington,DC,United States,SELL01032
ORD0041211,27-03-2024,CUST022396,Aman Kapoor,P00021,Backpack,Sports & Outdoors,UrbanStyle,2,114.17,0.0,27.4,3.95,259.69,UPI,Delivered,Seattle,WA,United States,SELL00391
ORD0041212,08-08-2023,CUST015521,Pooja Reddy,P00032,Board Game,Electronics,Zenith,1,298.57,0.0,14.93,11.2,324.7,Credit Card,Delivered,San Diego,CA,United States,SELL00888
ORD0041213,29-01-2020,CUST039209,Ritika Joshi,P00027,Winter Jacket,Books,Apex,5,268.01,0.1,96.48,5.64,1308.17,Amazon Pay,Delivered,New York,NY,United States,SELL01194
ORD0041214,01-08-2024,CUST009604,Sahil Kapoor,P00022,Water Bottle,Books,FitLife,5,254.44,0.2,81.42,14.26,1113.44,Amazon Pay,Delivered,San Francisco,CA,United States,SELL01069
ORD0041215,12-03-2021,CUST035681,Priya Verma,P00026,Sunglasses,Electronics,FitLife,4,103.93,0.0,20.79,3.34,439.85,Amazon Pay,Delivered,Chicago,IL,United States,SELL00650
ORD0041216,08-06-2024,CUST022731,Neha Singh,P00008,4K Monitor,Sports & Outdoors,UrbanStyle,3,283.23,0.05,40.36,5.82,853.39,Amazon Pay,Shipped,San Antonio,TX,United States,SELL01312
ORD0041217,28-05-2024,CUST002986,Karan Kumar,P00045,Phone Tripod,Toys & Games,BrightLux,1,581.55,0.0,29.08,1.54,612.17,Amazon Pay,Returned,Phoenix,AZ,India,SELL00698
ORD0041218,01-02-2022,CUST037400,Vikas Singh,P00022,Water Bottle,Home & Kitchen,FitLife,2,481.7,0.0,115.61,12.19,1091.2,Credit Card,Delivered,Los Angeles,CA,United States,SELL00579
ORD0041219,05-01-2022,CUST021036,Aman Reddy,P00031,Kids Toy Car,Sports & Outdoors,CoreTech,4,28.68,0.0,13.77,14.18,142.67,Net Banking,Shipped,Washington,DC,Australia,SELL01822
ORD0041220,06-12-2022,CUST038642,Arjun Reddy,P00044,Power Bank 20000mAh,Home & Kitchen,NexPro,4,86.54,0.0,27.69,7.67,381.52,Cash on Delivery,Cancelled,Houston,TX,United States,SELL00156
ORD0041221,11-12-2023,CUST006212,Aarav Reddy,P00032,Board Game,Electronics,CoreTech,3,108.0,0.0,38.88,14.96,377.84,UPI,Delivered,New York,NY,United States,SELL01552
ORD0041222,04-06-2024,CUST023180,Mohit Kumar,P00008,4K Monitor,Clothing,Zenith,4,54.39,0.0,17.4,13.44,248.4,Cash on Delivery,Delivered,Chicago,IL,United States,SELL01795
ORD0041223,26-03-2021,CUST021687,Vihaan Gupta,P00020,Office Chair,Toys & Games,HomeEase,4,399.29,0.1,115.0,5.16,1557.6,Net Banking,Delivered,Los Angeles,CA,United States,SELL00097
ORD0041224,24-09-2021,CUST024836,Rohit Sharma,P00022,Water Bottle,Home & Kitchen,CoreTech,1,33.55,0.3,1.17,3.48,28.13,Credit Card,Delivered,Los Angeles,CA,United States,SELL00203
ORD0041225,27-04-2024,CUST046937,Arjun Patel,P00047,Memory Card 128GB,Books,UrbanStyle,4,598.43,0.05,181.92,3.32,2459.27,Debit Card,Delivered,Jacksonville,FL,India,SELL00922
ORD0041226,08-08-2024,CUST015107,Arjun Sharma,P00042,Projector Mini,Home & Kitchen,Apex,4,297.68,0.0,59.54,10.64,1260.9,Debit Card,Delivered,Houston,TX,United States,SELL01181
ORD0041227,02-01-2023,CUST013265,Aarav Singh,P00042,Projector Mini,Electronics,CoreTech,4,293.54,0.2,46.97,13.98,1000.28,Debit Card,Cancelled,Houston,TX,Canada,SELL01141
ORD0041228,12-12-2022,CUST010299,Ritika Reddy,P00005,Laptop Sleeve,Books,BrightLux,3,103.32,0.0,15.5,5.93,331.39,UPI,Delivered,Washington,DC,Canada,SELL00093
ORD0041229,20-08-2020,CUST017165,Kabir Sharma,P00022,Water Bottle,Sports & Outdoors,CoreTech,1,126.48,0.0,0.0,6.1,132.58,Amazon Pay,Delivered,Los Angeles,CA,United States,SELL01824
ORD0041230,18-07-2020,CUST013445,Priya Singh,P00018,Vacuum Cleaner,Electronics,Apex,1,173.05,0.1,28.03,1.28,185.06,Credit Card,Delivered,Houston,TX,United States,SELL00672
ORD0041231,04-11-2021,CUST039535,Karan Kapoor,P00015,Instant Pot,Home & Kitchen,KiddoFun,1,555.28,0.0,27.76,6.54,589.58,Amazon Pay,Shipped,Phoenix,AZ,United Kingdom,SELL00667
ORD0041232,02-07-2021,CUST036351,Sahil Sharma,P00031,Kids Toy Car,Books,HomeEase,4,264.69,0.0,84.7,13.29,1156.75,UPI,Delivered,Los Angeles,CA,United States,SELL00382
ORD0041233,25-07-2022,CUST028027,Sahil Joshi,P00017,Electric Kettle,Clothing,ReadMore,1,403.66,0.25,24.22,5.99,332.96,Net Banking,Returned,Jacksonville,FL,Australia,SELL00450
ORD0041234,06-04-2020,CUST016445,Sahil Singh,P00044,Power Bank 20000mAh,Toys & Games,NexPro,2,153.05,0.05,23.26,5.44,319.5,Net Banking,Shipped,Denver,CO,United States,SELL00324
ORD0041235,18-02-2020,CUST035205,Anjali Kumar,P00008,4K Monitor,Electronics,FitLife,5,234.17,0.0,93.67,4.18,1268.7,UPI,Delivered,Fort Worth,TX,United States,SELL01206
ORD0041236,14-06-2022,CUST025420,Pooja Mehta,P00048,Wireless Charger,Electronics,Zenith,3,46.35,0.05,6.6,8.28,146.98,UPI,Delivered,Dallas,TX,United States,SELL00747
ORD0041237,05-06-2021,CUST025564,Neha Sharma,P00001,Wireless Earbuds,Electronics,Zenith,5,553.19,0.0,138.3,13.25,2917.5,Debit Card,Pending,Washington,DC,United States,SELL01178
ORD0041238,09-02-2020,CUST001409,Ritika Kapoor,P00037,Router,Electronics,CoreTech,5,396.56,0.05,94.18,8.02,1985.86,Cash on Delivery,Delivered,Denver,CO,Australia,SELL01230
ORD0041239,02-07-2022,CUST038307,Simran Reddy,P00031,Kids Toy Car,Toys & Games,KiddoFun,2,5.37,0.0,0.54,4.54,15.82,Amazon Pay,Pending,Philadelphia,PA,United States,SELL01281
ORD0041240,22-03-2023,CUST042652,Anjali Sharma,P00044,Power Bank 20000mAh,Electronics,NexPro,1,361.42,0.2,34.7,3.61,327.45,UPI,Returned,Seattle,WA,United States,SELL00901
ORD0041241,03-02-2023,CUST017203,Karan Verma,P00020,Office Chair,Home & Kitchen,NexPro,2,81.19,0.1,26.31,3.61,176.06,Amazon Pay,Delivered,Dallas,TX,India,SELL01696
ORD0041242,06-07-2021,CUST022978,Sunita Verma,P00043,HDMI Cable 2m,Sports & Outdoors,NexPro,4,497.33,0.1,322.27,8.49,2121.15,Credit Card,Delivered,San Francisco,CA,Canada,SELL01869
ORD0041243,06-11-2021,CUST049733,Sneha Verma,P00023,Cookware Set,Clothing,HomeEase,5,294.7,0.25,0.0,11.51,1116.64,Debit Card,Cancelled,Seattle,WA,United States,SELL01374
ORD0041244,08-02-2022,CUST045023,Arjun Verma,P00022,Water Bottle,Sports & Outdoors,Apex,4,112.82,0.0,81.23,7.06,539.57,UPI,Delivered,Dallas,TX,United States,SELL01234
ORD0041245,29-07-2020,CUST019791,Simran Reddy,P00041,Webcam Full HD,Electronics,FitLife,4,6.83,0.1,1.97,4.89,31.45,Credit Card,Delivered,San Antonio,TX,United States,SELL01124
ORD0041246,10-05-2023,CUST043380,Sahil Reddy,P00049,Children's Book,Home & Kitchen,FitLife,5,473.28,0.15,160.92,5.01,2177.37,Credit Card,Delivered,San Francisco,CA,United States,SELL00615
ORD0041247,08-03-2021,CUST014941,Aman Verma,P00008,4K Monitor,Home & Kitchen,FitLife,3,469.84,0.05,0.0,7.01,1346.05,Credit Card,Shipped,Denver,CO,India,SELL01083
ORD0041248,07-12-2021,CUST019224,Karan Singh,P00019,LED Desk Lamp,Electronics,BrightLux,1,44.08,0.0,5.29,0.1,49.47,Debit Card,Shipped,Austin,TX,India,SELL00471
ORD0041249,18-07-2021,CUST025097,Sunita Mehta,P00005,Laptop Sleeve,Books,HomeEase,3,307.51,0.05,105.17,5.49,987.06,UPI,Delivered,Washington,DC,United States,SELL00721
ORD0041250,26-05-2020,CUST007871,Sunita Kapoor,P00033,Puzzle 1000pc,Home & Kitchen,NexPro,4,496.18,0.0,357.25,7.77,2349.74,Debit Card,Delivered,Jacksonville,FL,India,SELL00472
ORD0041251,02-03-2024,CUST043427,Aman Joshi,P00036,Smart Light Bulb,Home & Kitchen,NexPro,5,150.65,0.05,57.25,0.7,773.54,Debit Card,Delivered,Dallas,TX,India,SELL00126
ORD0041252,08-10-2020,CUST020797,Pooja Singh,P00019,LED Desk Lamp,Home & Kitchen,BrightLux,4,120.58,0.0,24.12,11.36,517.8,Debit Card,Delivered,Columbus,OH,United States,SELL01918
ORD0041253,26-08-2023,CUST048784,Mohit Kumar,P00041,Webcam Full HD,Books,BrightLux,5,231.48,0.1,0.0,9.76,1051.42,UPI,Delivered,San Antonio,TX,Canada,SELL01659
ORD0041254,24-01-2022,CUST033096,Sneha Reddy,P00008,4K Monitor,Electronics,HomeEase,2,135.82,0.1,19.56,14.72,278.76,Cash on Delivery,Delivered,Washington,DC,United States,SELL01725
ORD0041255,10-12-2022,CUST008727,Priya Gupta,P00037,Router,Books,KiddoFun,5,368.27,0.0,147.31,6.72,1995.38,Cash on Delivery,Delivered,Houston,TX,United Kingdom,SELL01520
ORD0041256,09-05-2021,CUST012734,Priya Mehta,P00021,Backpack,Toys & Games,FitLife,1,516.82,0.1,55.82,11.95,532.91,Debit Card,Delivered,San Diego,CA,India,SELL00519
ORD0041257,12-02-2021,CUST029100,Aditya Verma,P00042,Projector Mini,Toys & Games,NexPro,3,319.54,0.1,103.53,11.42,977.71,Credit Card,Delivered,Washington,DC,United States,SELL01309
ORD0041258,07-07-2024,CUST008913,Simran Kapoor,P00042,Projector Mini,Toys & Games,BrightLux,5,183.65,0.15,62.44,2.52,845.47,Credit Card,Delivered,Denver,CO,United States,SELL00759
ORD0041259,29-09-2020,CUST005853,Anjali Gupta,P00031,Kids Toy Car,Home & Kitchen,HomeEase,5,13.56,0.15,2.88,11.65,72.16,Amazon Pay,Delivered,Charlotte,NC,United States,SELL01901
ORD0041260,02-04-2021,CUST039231,Kabir Patel,P00047,Memory Card 128GB,Electronics,KiddoFun,1,217.38,0.05,10.33,5.35,222.19,Amazon Pay,Delivered,Jacksonville,FL,United States,SELL01796
ORD0041261,17-02-2023,CUST027915,Simran Verma,P00003,Smartphone Case,Sports & Outdoors,BrightLux,2,393.68,0.1,35.43,11.39,755.44,Credit Card,Delivered,Phoenix,AZ,United States,SELL00916
ORD0041262,20-09-2024,CUST013508,Aditya Joshi,P00016,Air Fryer,Sports & Outdoors,UrbanStyle,2,555.65,0.0,200.03,5.13,1316.46,Debit Card,Returned,Washington,DC,Canada,SELL00401
ORD0041263,15-02-2020,CUST046417,Aarav Gupta,P00024,Yoga Mat,Books,UrbanStyle,1,498.0,0.1,53.78,14.94,516.92,Debit Card,Shipped,San Antonio,TX,United States,SELL00011
ORD0041264,20-06-2023,CUST003592,Kabir Gupta,P00041,Webcam Full HD,Books,HomeEase,1,104.99,0.2,10.08,1.21,95.28,Amazon Pay,Shipped,Los Angeles,CA,India,SELL00484
ORD0041265,06-11-2020,CUST036954,Priya Verma,P00016,Air Fryer,Books,HomeEase,4,258.0,0.15,43.86,1.31,922.37,Credit Card,Delivered,Houston,TX,India,SELL00148
ORD0041266,15-07-2021,CUST023284,Vikas Kumar,P00015,Instant Pot,Sports & Outdoors,NexPro,4,448.33,0.0,89.67,5.51,1888.5,Net Banking,Delivered,Houston,TX,United States,SELL01001
ORD0041267,26-11-2020,CUST015537,Sunita Verma,P00009,Portable SSD 1TB,Home & Kitchen,BrightLux,2,117.34,0.0,18.77,10.66,264.11,Debit Card,Shipped,San Jose,CA,United Kingdom,SELL00016
ORD0041268,11-01-2020,CUST008712,Pooja Patel,P00021,Backpack,Clothing,Zenith,3,365.06,0.05,83.23,12.31,1135.96,Debit Card,Delivered,Jacksonville,FL,Australia,SELL01139
ORD0041269,26-06-2022,CUST024519,Aditya Reddy,P00001,Wireless Earbuds,Electronics,NexPro,5,250.11,0.0,150.07,2.5,1403.12,Debit Card,Shipped,Houston,TX,United States,SELL00346
ORD0041270,18-12-2023,CUST019571,Rohit Verma,P00034,Desk Organizer,Toys & Games,NexPro,2,118.45,0.0,11.84,12.55,261.29,Credit Card,Delivered,Denver,CO,United States,SELL01120
ORD0041271,07-12-2022,CUST030541,Sneha Singh,P00011,Fitness Band,Home & Kitchen,Zenith,3,155.87,0.05,53.31,5.01,502.55,Debit Card,Delivered,San Jose,CA,United States,SELL01265
ORD0041272,01-11-2023,CUST009037,Vihaan Reddy,P00006,Gaming Mouse,Sports & Outdoors,Zenith,3,28.43,0.0,6.82,14.42,106.53,Credit Card,Shipped,Charlotte,NC,Australia,SELL00655
ORD0041273,10-05-2024,CUST011870,Vihaan Mehta,P00006,Gaming Mouse,Sports & Outdoors,KiddoFun,1,227.43,0.05,10.8,3.59,230.45,Amazon Pay,Cancelled,Austin,TX,United States,SELL01246
ORD0041274,08-01-2020,CUST009599,Neha Sharma,P00023,Cookware Set,Home & Kitchen,KiddoFun,2,554.14,0.05,0.0,5.39,1058.26,UPI,Delivered,San Jose,CA,United States,SELL00024
ORD0041275,10-09-2022,CUST003777,Priya Kapoor,P00023,Cookware Set,Electronics,Zenith,4,332.5,0.05,101.08,1.25,1365.83,Debit Card,Shipped,Austin,TX,United States,SELL01830
ORD0041276,29-03-2024,CUST043516,Vihaan Patel,P00046,Car Charger,Toys & Games,KiddoFun,5,491.42,0.1,265.37,1.21,2477.97,Amazon Pay,Delivered,Denver,CO,United States,SELL00101
ORD0041277,16-10-2024,CUST039231,Sunita Verma,P00046,Car Charger,Toys & Games,ReadMore,3,226.3,0.0,81.47,8.17,768.54,UPI,Shipped,San Antonio,TX,United States,SELL00489
ORD0041278,25-10-2023,CUST024117,Aarav Sharma,P00036,Smart Light Bulb,Sports & Outdoors,FitLife,3,98.58,0.0,35.49,12.13,343.36,Amazon Pay,Delivered,San Diego,CA,India,SELL00111
ORD0041279,03-01-2024,CUST015971,Neha Singh,P00028,Jeans,Clothing,CoreTech,5,420.67,0.2,201.92,1.78,1886.38,Debit Card,Shipped,Jacksonville,FL,United States,SELL01318
ORD0041280,15-11-2024,CUST022595,Karan Sharma,P00011,Fitness Band,Toys & Games,Apex,4,524.77,0.0,377.83,11.04,2487.95,UPI,Delivered,San Diego,CA,United States,SELL00185
