OrderID,OrderDate,CustomerID,CustomerName,ProductID,ProductName,Category,Brand,Quantity,UnitPrice,Discount,Tax,ShippingCost,TotalAmount,PaymentMethod,OrderStatus,City,State,Country,SellerID
ORD0050820,18-07-2024,CUST004027,Sneha Singh,P00039,Graphic Tablet,Electronics,KiddoFun,5,142.19,0.2,68.25,2.39,639.4,Net Banking,Delivered,Dallas,TX,United States,SELL00472
ORD0050821,10-05-2020,CUST012111,Karan Mehta,P00022,Water Bottle,Electronics,Apex,4,492.2,0.25,177.19,5.46,1659.25,UPI,Delivered,New York,NY,United States,SELL00807
ORD0050822,11-06-2023,CUST036420,Sahil Sharma,P00035,Desk Plant,Home & Kitchen,UrbanStyle,5,441.82,0.0,176.73,7.31,2393.14,Net Banking,Delivered,New York,NY,United States,SELL00708
ORD0050823,22-06-2022,CUST010775,Sahil Mehta,P00013,Action Camera,Toys & Games,FitLife,2,500.64,0.05,76.1,13.8,1041.12,Debit Card,Shipped,Indianapolis,IN,United States,SELL01916
ORD0050824,23-03-2023,CUST041648,Sunita Kumar,P00014,Drone Mini,Electronics,UrbanStyle,2,562.53,0.15,47.82,9.33,1013.45,Credit Card,Delivered,Chicago,IL,Australia,SELL00172
ORD0050825,25-11-2020,CUST001369,Aditya Patel,P00030,Dress Shirt,Books,ReadMore,2,210.86,0.0,33.74,10.11,465.57,Debit Card,Shipped,San Jose,CA,United States,SELL01566
ORD0050826,28-09-2021,CUST021805,Mohit Joshi,P00012,Noise Cancelling Headphones,Sports & Outdoors,HomeEase,4,439.11,0.0,0.0,6.41,1762.85,UPI,Delivered,San Jose,CA,United States,SELL01925
ORD0050827,23-06-2024,CUST028045,Vihaan Joshi,P00016,Air Fryer,Toys & Games,Apex,4,440.18,0.0,140.86,1.01,1902.59,Credit Card,Returned,Los Angeles,CA,United States,SELL01593
ORD0050828,22-02-2020,CUST003842,Simran Mehta,P00022,Water Bottle,Books,CoreTech,1,386.57,0.0,19.33,13.46,419.36,Debit Card,Delivered,Los Angeles,CA,India,SELL00402
ORD0050829,12-04-2021,CUST034233,Simran Gupta,P00019,LED Desk Lamp,Electronics,BrightLux,2,301.11,0.05,28.61,7.86,608.58,Credit Card,Shipped,New York,NY,United Kingdom,SELL00030
ORD0050830,01-10-2021,CUST049254,Karan Mehta,P00035,Desk Plant,Books,Zenith,2,16.33,0.1,1.47,6.7,37.56,Credit Card,Returned,San Jose,CA,United States,SELL00892
ORD0050831,16-02-2021,CUST021257,Mohit Sharma,P00035,Desk Plant,Books,ReadMore,3,281.34,0.15,86.09,7.96,811.47,Debit Card,Delivered,Washington,DC,Canada,SELL00954
ORD0050832,03-11-2022,CUST016023,Rohit Patel,P00037,Router,Electronics,KiddoFun,2,349.92,0.05,0.0,0.01,664.86,Credit Card,Delivered,Chicago,IL,Australia,SELL01465
ORD0050833,10-05-2021,CUST014989,Karan Mehta,P00048,Wireless Charger,Home & Kitchen,Apex,3,404.24,0.1,0.0,4.18,1095.63,Credit Card,Shipped,Charlotte,NC,United States,SELL01174
ORD0050834,20-03-2024,CUST025413,Vivaan Kapoor,P00042,Projector Mini,Books,NexPro,1,136.68,0.05,15.58,10.82,156.25,Credit Card,Delivered,Houston,TX,United States,SELL01452
ORD0050835,20-11-2024,CUST014865,Pooja Gupta,P00034,Desk Organizer,Books,Apex,4,188.58,0.05,85.99,12.29,814.88,Cash on Delivery,Delivered,Philadelphia,PA,United States,SELL00870
ORD0050836,02-01-2021,CUST016851,Sunita Kapoor,P00032,Board Game,Sports & Outdoors,HomeEase,5,493.48,0.15,167.78,0.1,2265.17,Cash on Delivery,Delivered,Los Angeles,CA,India,SELL00652
ORD0050837,22-06-2021,CUST011542,Neha Reddy,P00047,Memory Card 128GB,Home & Kitchen,Zenith,2,569.96,0.15,116.27,7.89,1093.09,UPI,Delivered,Denver,CO,United States,SELL00400
ORD0050838,28-09-2021,CUST047776,Ritika Patel,P00009,Portable SSD 1TB,Electronics,UrbanStyle,1,535.09,0.15,36.39,12.34,503.56,Credit Card,Delivered,Los Angeles,CA,United States,SELL00946
ORD0050839,15-01-2024,CUST002688,Vikas Sharma,P00030,Dress Shirt,Toys & Games,NexPro,4,385.25,0.05,73.2,8.99,1546.14,Debit Card,Shipped,Seattle,WA,Australia,SELL00810
ORD0050840,13-04-2024,CUST029042,Vivaan Gupta,P00025,Running Shoes,Sports & Outdoors,Zenith,1,474.33,0.0,23.72,8.09,506.14,Debit Card,Delivered,Dallas,TX,United States,SELL01616
ORD0050841,29-05-2021,CUST035515,Neha Kapoor,P00035,Desk Plant,Home & Kitchen,BrightLux,1,519.79,0.0,41.58,10.29,571.66,Cash on Delivery,Delivered,San Antonio,TX,United States,SELL01877
ORD0050842,25-04-2021,CUST017509,Karan Singh,P00011,Fitness Band,Books,BrightLux,2,366.96,0.1,79.26,12.79,752.58,Credit Card,Delivered,San Antonio,TX,United States,SELL01845
ORD0050843,17-02-2021,CUST008225,Karan Singh,P00027,Winter Jacket,Home & Kitchen,Apex,2,568.81,0.0,136.51,2.85,1276.98,Credit Card,Delivered,Dallas,TX,United States,SELL01821
ORD0050844,15-08-2020,CUST021539,Vikas Joshi,P00018,Vacuum Cleaner,Clothing,NexPro,3,397.87,0.0,59.68,10.03,1263.32,Net Banking,Delivered,Columbus,OH,United States,SELL00901
ORD0050845,16-05-2020,CUST011473,Aman Kapoor,P00040,Microphone,Books,NexPro,5,375.86,0.05,89.27,12.44,1887.04,Debit Card,Shipped,Philadelphia,PA,United States,SELL01976
ORD0050846,27-11-2024,CUST043383,Neha Mehta,P00043,HDMI Cable 2m,Books,FitLife,3,137.88,0.0,20.68,14.07,448.39,UPI,Shipped,Chicago,IL,India,SELL00526
ORD0050847,17-06-2023,CUST020043,Vihaan Mehta,P00033,Puzzle 1000pc,Home & Kitchen,Zenith,2,243.26,0.05,23.11,12.7,498.0,Net Banking,Delivered,San Jose,CA,United Kingdom,SELL00613
ORD0050848,01-03-2022,CUST049511,Sahil Singh,P00044,Power Bank 20000mAh,Clothing,HomeEase,3,230.26,0.0,55.26,11.82,757.86,UPI,Delivered,Fort Worth,TX,United States,SELL01139
ORD0050849,14-04-2022,CUST000849,Ritika Mehta,P00011,Fitness Band,Electronics,CoreTech,3,33.49,0.1,10.85,12.69,113.96,Debit Card,Delivered,Chicago,IL,India,SELL01884
ORD0050850,22-08-2024,CUST040680,Sahil Kapoor,P00026,Sunglasses,Sports & Outdoors,KiddoFun,4,268.05,0.05,50.93,13.92,1083.44,UPI,Delivered,Seattle,WA,India,SELL01520
ORD0050851,16-04-2021,CUST019932,Sahil Verma,P00048,Wireless Charger,Books,HomeEase,1,280.66,0.2,11.23,3.51,239.27,Debit Card,Shipped,Chicago,IL,United States,SELL00868
ORD0050852,01-06-2021,CUST018647,Ritika Singh,P00008,4K Monitor,Toys & Games,UrbanStyle,3,401.21,0.05,137.21,3.52,1284.18,Debit Card,Delivered,Phoenix,AZ,United States,SELL01699
ORD0050853,24-01-2024,CUST038803,Sahil Verma,P00027,Winter Jacket,Electronics,Zenith,2,230.87,0.2,0.0,12.11,381.5,Debit Card,Delivered,Washington,DC,United States,SELL01489
ORD0050854,31-10-2020,CUST040578,Aarav Reddy,P00024,Yoga Mat,Books,FitLife,1,401.74,0.2,16.07,9.0,346.46,Credit Card,Delivered,Charlotte,NC,United States,SELL01651
ORD0050855,16-10-2021,CUST012822,Simran Verma,P00036,Smart Light Bulb,Books,Apex,4,115.33,0.2,0.0,0.76,369.82,Credit Card,Delivered,San Antonio,TX,India,SELL00901
ORD0050856,29-06-2020,CUST025781,Neha Mehta,P00017,Electric Kettle,Electronics,NexPro,3,22.99,0.0,0.0,2.17,71.14,Debit Card,Delivered,Austin,TX,United States,SELL01479
ORD0050857,30-01-2020,CUST012883,Sahil Singh,P00047,Memory Card 128GB,Books,ReadMore,4,336.07,0.15,137.12,10.79,1290.55,Credit Card,Delivered,Charlotte,NC,United States,SELL00225
ORD0050858,29-08-2022,CUST044734,Vihaan Patel,P00012,Noise Cancelling Headphones,Sports & Outdoors,Zenith,2,161.59,0.3,18.1,12.23,256.56,Cash on Delivery,Delivered,Charlotte,NC,India,SELL00679
ORD0050859,03-02-2022,CUST031349,Sunita Patel,P00023,Cookware Set,Home & Kitchen,BrightLux,3,100.81,0.15,20.57,10.89,288.53,Debit Card,Delivered,Columbus,OH,United States,SELL00162
ORD0050860,09-02-2020,CUST042382,Aman Reddy,P00017,Electric Kettle,Electronics,CoreTech,1,429.32,0.0,0.0,5.44,434.76,Credit Card,Delivered,San Diego,CA,United States,SELL01171
ORD0050861,05-07-2020,CUST048392,Sunita Reddy,P00024,Yoga Mat,Toys & Games,Zenith,4,569.37,0.2,327.96,5.41,2155.35,Credit Card,Delivered,San Jose,CA,United States,SELL01742
ORD0050862,14-11-2020,CUST007890,Aarav Singh,P00021,Backpack,Home & Kitchen,BrightLux,2,413.71,0.15,56.26,6.05,765.62,Credit Card,Delivered,Seattle,WA,United States,SELL00971
ORD0050863,04-06-2023,CUST010531,Mohit Mehta,P00003,Smartphone Case,Toys & Games,Apex,5,501.57,0.0,125.39,9.11,2642.35,UPI,Delivered,San Diego,CA,United States,SELL00051
ORD0050864,01-01-2022,CUST023869,Sneha Gupta,P00031,Kids Toy Car,Books,NexPro,5,592.76,0.1,133.37,12.47,2813.26,Credit Card,Delivered,Philadelphia,PA,United States,SELL00945
ORD0050865,10-06-2022,CUST035109,Neha Verma,P00045,Phone Tripod,Clothing,BrightLux,3,301.45,0.05,154.64,6.3,1020.07,Net Banking,Delivered,Seattle,WA,United Kingdom,SELL00295
ORD0050866,19-11-2020,CUST019289,Pooja Verma,P00024,Yoga Mat,Home & Kitchen,Zenith,5,313.61,0.0,125.44,13.92,1707.41,Credit Card,Returned,Indianapolis,IN,United States,SELL01548
ORD0050867,31-07-2022,CUST005053,Aditya Kumar,P00023,Cookware Set,Toys & Games,CoreTech,4,156.1,0.0,0.0,5.03,629.43,Debit Card,Delivered,Washington,DC,United States,SELL01488
ORD0050868,02-12-2022,CUST012399,Sunita Kumar,P00027,Winter Jacket,Clothing,UrbanStyle,3,368.32,0.0,55.25,14.96,1175.17,Debit Card,Delivered,Indianapolis,IN,India,SELL00898
ORD0050869,17-10-2021,CUST025153,Aditya Joshi,P00019,LED Desk Lamp,Toys & Games,NexPro,2,472.67,0.05,44.9,8.76,951.73,Amazon Pay,Delivered,Philadelphia,PA,United States,SELL01882
ORD0050870,25-07-2023,CUST029174,Simran Mehta,P00020,Office Chair,Home & Kitchen,FitLife,3,181.87,0.0,65.47,2.23,613.31,UPI,Delivered,San Francisco,CA,United States,SELL01790
ORD0050871,04-09-2023,CUST037815,Mohit Mehta,P00049,Children's Book,Clothing,UrbanStyle,1,187.44,0.25,16.87,12.03,169.48,Credit Card,Shipped,Indianapolis,IN,United States,SELL01059
ORD0050872,22-06-2020,CUST032415,Aarav Verma,P00031,Kids Toy Car,Books,KiddoFun,2,411.44,0.15,0.0,6.34,705.79,Credit Card,Delivered,San Francisco,CA,United States,SELL00537
ORD0050873,17-11-2024,CUST008929,Aman Kumar,P00016,Air Fryer,Home & Kitchen,ReadMore,4,559.7,0.0,111.94,1.38,2352.12,Amazon Pay,Delivered,Chicago,IL,United States,SELL00816
ORD0050874,15-11-2021,CUST037004,Vikas Joshi,P00036,Smart Light Bulb,Clothing,Zenith,2,464.89,0.0,74.38,3.09,1007.25,UPI,Returned,Seattle,WA,United States,SELL01262
ORD0050875,30-11-2022,CUST025407,Sahil Gupta,P00023,Cookware Set,Electronics,KiddoFun,4,578.1,0.1,249.74,1.35,2332.25,Credit Card,Delivered,San Antonio,TX,United States,SELL00599
ORD0050876,12-02-2021,CUST029846,Vihaan Joshi,P00031,Kids Toy Car,Electronics,HomeEase,4,299.1,0.05,56.83,11.9,1205.31,Credit Card,Delivered,Denver,CO,United States,SELL01739
ORD0050877,04-05-2024,CUST027764,Aarav Reddy,P00009,Portable SSD 1TB,Clothing,NexPro,4,167.03,0.2,96.21,0.54,631.25,Credit Card,Delivered,Philadelphia,PA,United States,SELL01431
ORD0050878,08-09-2023,CUST028804,Neha Sharma,P00009,Portable SSD 1TB,Sports & Outdoors,Apex,4,359.36,0.1,64.68,14.35,1372.73,Credit Card,Delivered,Chicago,IL,United States,SELL01441
ORD0050879,28-06-2020,CUST035677,Aditya Gupta,P00025,Running Shoes,Toys & Games,CoreTech,5,594.48,0.05,0.0,7.61,2831.39,Debit Card,Delivered,Seattle,WA,United Kingdom,SELL00078
ORD0050880,03-05-2022,CUST017658,Vikas Sharma,P00037,Router,Books,KiddoFun,2,497.28,0.0,119.35,10.66,1124.57,Net Banking,Shipped,Austin,TX,India,SELL00423
ORD0050881,28-03-2023,CUST013820,Karan Patel,P00043,HDMI Cable 2m,Electronics,BrightLux,2,329.12,0.25,24.68,0.31,518.67,Cash on Delivery,Shipped,Chicago,IL,United States,SELL00933
ORD0050882,06-02-2020,CUST014443,Sahil Sharma,P00023,Cookware Set,Home & Kitchen,CoreTech,1,569.69,0.1,25.64,14.35,552.71,Debit Card,Pending,Denver,CO,United States,SELL00878
ORD0050883,09-02-2021,CUST029290,Priya Mehta,P00002,Bluetooth Speaker,Electronics,NexPro,3,146.3,0.0,79.0,6.18,524.08,Credit Card,Delivered,Austin,TX,United States,SELL01990
ORD0050884,22-06-2021,CUST043835,Ritika Patel,P00008,4K Monitor,Toys & Games,NexPro,2,483.2,0.05,73.45,14.62,1006.15,Debit Card,Delivered,Chicago,IL,United States,SELL01866
ORD0050885,10-01-2021,CUST019920,Neha Patel,P00030,Dress Shirt,Home & Kitchen,UrbanStyle,4,273.72,0.15,74.45,11.27,1016.37,Credit Card,Delivered,Fort Worth,TX,United States,SELL00882
ORD0050886,12-09-2020,CUST008439,Vikas Patel,P00012,Noise Cancelling Headphones,Toys & Games,HomeEase,1,574.23,0.0,45.94,0.32,620.49,Debit Card,Delivered,Houston,TX,United States,SELL01726
ORD0050887,04-10-2020,CUST024877,Mohit Mehta,P00029,T-Shirt,Electronics,BrightLux,2,57.79,0.0,5.78,11.35,132.71,Credit Card,Pending,Phoenix,AZ,United States,SELL01653
ORD0050888,05-09-2020,CUST030011,Karan Mehta,P00046,Car Charger,Books,HomeEase,4,463.52,0.1,133.49,9.31,1811.47,Net Banking,Delivered,Dallas,TX,Australia,SELL01512
ORD0050889,23-11-2021,CUST045972,Sunita Gupta,P00033,Puzzle 1000pc,Electronics,BrightLux,1,584.98,0.25,21.94,0.77,461.44,Credit Card,Delivered,San Diego,CA,United States,SELL00604
ORD0050890,06-11-2022,CUST002083,Aditya Patel,P00021,Backpack,Books,FitLife,5,80.51,0.1,28.98,4.68,395.96,Credit Card,Delivered,San Francisco,CA,Canada,SELL01164
ORD0050891,23-10-2023,CUST000435,Vikas Joshi,P00036,Smart Light Bulb,Books,Zenith,3,550.21,0.0,0.0,14.27,1664.9,Cash on Delivery,Delivered,Seattle,WA,Australia,SELL01123
ORD0050892,04-05-2020,CUST030859,Aarav Kapoor,P00018,Vacuum Cleaner,Books,HomeEase,5,70.92,0.05,26.95,9.05,372.87,Credit Card,Delivered,Austin,TX,United States,SELL01042
ORD0050893,28-08-2023,CUST035286,Kabir Verma,P00043,HDMI Cable 2m,Sports & Outdoors,UrbanStyle,4,238.99,0.05,72.65,8.82,989.63,UPI,Delivered,San Antonio,TX,United States,SELL00417
ORD0050894,30-07-2020,CUST036683,Kabir Sharma,P00022,Water Bottle,Clothing,KiddoFun,2,350.36,0.0,35.04,12.43,748.19,UPI,Delivered,Philadelphia,PA,Australia,SELL00101
ORD0050895,16-04-2021,CUST000458,Simran Kapoor,P00032,Board Game,Sports & Outdoors,Apex,5,152.23,0.05,86.77,11.54,821.4,Credit Card,Delivered,Houston,TX,India,SELL00729
ORD0050896,18-01-2022,CUST008120,Sahil Gupta,P00037,Router,Sports & Outdoors,CoreTech,2,513.82,0.1,73.99,11.27,1010.14,UPI,Shipped,Indianapolis,IN,United Kingdom,SELL01180
ORD0050897,09-12-2023,CUST024910,Vikas Verma,P00049,Children's Book,Sports & Outdoors,ReadMore,1,280.34,0.0,0.0,10.19,290.53,Credit Card,Shipped,Philadelphia,PA,United States,SELL00241
ORD0050898,14-05-2021,CUST013073,Simran Gupta,P00041,Webcam Full HD,Clothing,HomeEase,3,401.15,0.05,137.19,11.79,1292.26,Credit Card,Delivered,Philadelphia,PA,United States,SELL01871
ORD0050899,21-03-2022,CUST037821,Rohit Reddy,P00009,Portable SSD 1TB,Clothing,KiddoFun,5,205.57,0.2,65.78,7.45,895.51,Debit Card,Delivered,Seattle,WA,United States,SELL00210
ORD0050900,01-10-2024,CUST045748,Sahil Verma,P00016,Air Fryer,Clothing,FitLife,5,20.98,0.05,4.98,10.73,115.36,Amazon Pay,Delivered,Columbus,OH,United States,SELL00276
ORD0050901,07-06-2022,CUST007761,Aman Sharma,P00007,Mechanical Keyboard,Sports & Outdoors,HomeEase,2,134.75,0.05,30.72,8.54,295.29,Net Banking,Delivered,Houston,TX,United States,SELL01459
ORD0050902,19-04-2023,CUST041656,Pooja Sharma,P00015,Instant Pot,Electronics,FitLife,2,485.21,0.25,58.23,9.25,795.3,Credit Card,Shipped,Seattle,WA,India,SELL01059
ORD0050903,13-11-2023,CUST046270,Aarav Kapoor,P00040,Microphone,Toys & Games,NexPro,4,399.16,0.1,71.85,11.29,1520.12,Debit Card,Delivered,Chicago,IL,United States,SELL00198
ORD0050904,23-07-2024,CUST007397,Anjali Mehta,P00015,Instant Pot,Electronics,CoreTech,3,277.2,0.1,37.42,9.39,795.25,Debit Card,Delivered,New York,NY,United States,SELL01901
ORD0050905,14-07-2024,CUST010803,Rohit Kapoor,P00009,Portable SSD 1TB,Sports & Outdoors,HomeEase,5,549.05,0.0,0.0,14.74,2759.99,Amazon Pay,Delivered,New York,NY,United States,SELL00024
ORD0050906,25-04-2023,CUST021288,Priya Gupta,P00008,4K Monitor,Sports & Outdoors,CoreTech,1,204.97,0.05,35.05,8.25,238.02,Amazon Pay,Delivered,San Francisco,CA,United States,SELL01929
ORD0050907,28-10-2024,CUST013769,Anjali Kumar,P00045,Phone Tripod,Home & Kitchen,KiddoFun,4,395.7,0.05,75.18,9.41,1588.25,Cash on Delivery,Shipped,New York,NY,India,SELL01186
ORD0050908,24-08-2024,CUST023285,Arjun Singh,P00041,Webcam Full HD,Electronics,Apex,1,242.88,0.0,12.14,7.93,262.95,Amazon Pay,Returned,San Jose,CA,United States,SELL00921
ORD0050909,05-07-2024,CUST043293,Aditya Joshi,P00039,Graphic Tablet,Electronics,FitLife,1,331.75,0.2,21.23,5.96,292.59,Credit Card,Delivered,Indianapolis,IN,Canada,SELL00118
ORD0050910,31-01-2024,CUST021425,Aman Gupta,P00025,Running Shoes,Electronics,ReadMore,1,6.17,0.15,0.42,5.45,11.11,Amazon Pay,Shipped,Denver,CO,United States,SELL01388
ORD0050911,20-01-2024,CUST016411,Aditya Patel,P00004,USB-C Charger,Toys & Games,UrbanStyle,5,122.56,0.0,30.64,12.57,656.01,Credit Card,Delivered,Chicago,IL,United States,SELL01920
ORD0050912,03-03-2023,CUST031664,Aditya Mehta,P00031,Kids Toy Car,Electronics,HomeEase,1,200.57,0.0,16.05,2.91,219.53,Amazon Pay,Returned,San Francisco,CA,United States,SELL01051
ORD0050913,17-09-2024,CUST002998,Karan Verma,P00045,Phone Tripod,Electronics,ReadMore,2,350.79,0.0,84.19,6.04,791.81,Net Banking,Delivered,San Antonio,TX,United States,SELL01205
ORD0050914,23-06-2020,CUST041653,Neha Patel,P00001,Wireless Earbuds,Books,KiddoFun,4,192.44,0.05,58.5,9.36,799.13,Debit Card,Delivered,New York,NY,Canada,SELL01876
ORD0050915,08-07-2023,CUST019420,Ritika Mehta,P00030,Dress Shirt,Clothing,UrbanStyle,3,49.18,0.05,11.21,0.18,151.55,Net Banking,Delivered,Jacksonville,FL,United States,SELL01453
ORD0050916,12-11-2020,CUST009982,Rohit Verma,P00022,Water Bottle,Electronics,Zenith,1,532.14,0.0,0.0,9.72,541.86,Amazon Pay,Delivered,Fort Worth,TX,United States,SELL01823
ORD0050917,27-09-2022,CUST008891,Rohit Mehta,P00007,Mechanical Keyboard,Toys & Games,HomeEase,5,310.42,0.15,105.54,7.01,1431.84,Amazon Pay,Pending,Los Angeles,CA,Canada,SELL00497
ORD0050918,03-04-2022,CUST037334,Pooja Kumar,P00039,Graphic Tablet,Sports & Outdoors,FitLife,5,406.9,0.0,162.76,11.51,2208.77,Net Banking,Delivered,Denver,CO,United States,SELL01812
ORD0050919,19-05-2022,CUST043789,Ritika Mehta,P00031,Kids Toy Car,Books,UrbanStyle,1,504.54,0.15,21.44,3.37,453.67,Debit Card,Returned,Indianapolis,IN,United States,SELL01082
ORD0050920,19-07-2022,CUST015632,Mohit Verma,P00010,Smartwatch,Clothing,ReadMore,3,279.27,0.0,41.89,1.63,881.33,Credit Card,Delivered,Chicago,IL,United States,SELL01719
ORD0050921,05-06-2022,CUST001836,Kabir Joshi,P00012,Noise Cancelling Headphones,Clothing,UrbanStyle,5,436.77,0.25,0.0,10.62,1648.51,Credit Card,Delivered,New York,NY,United States,SELL00524
ORD0050922,25-09-2020,CUST041916,Sunita Gupta,P00016,Air Fryer,Home & Kitchen,Zenith,1,209.47,0.0,16.76,13.13,239.36,Amazon Pay,Delivered,Jacksonville,FL,United States,SELL01587
ORD0050923,22-12-2024,CUST003012,Vivaan Kumar,P00009,Portable SSD 1TB,Electronics,KiddoFun,1,126.58,0.05,14.43,11.78,146.46,Net Banking,Delivered,Los Angeles,CA,United States,SELL01358
ORD0050924,14-04-2021,CUST036103,Kabir Kumar,P00047,Memory Card 128GB,Sports & Outdoors,UrbanStyle,2,590.42,0.0,94.47,13.31,1288.62,Amazon Pay,Pending,Austin,TX,United States,SELL01453
ORD0050925,11-08-2020,CUST021326,Arjun Joshi,P00025,Running Shoes,Home & Kitchen,NexPro,5,369.45,0.25,110.84,4.47,1500.75,Credit Card,Delivered,Phoenix,AZ,United States,SELL01389
ORD0050926,29-06-2023,CUST029701,Arjun Joshi,P00036,Smart Light Bulb,Clothing,KiddoFun,1,178.52,0.05,30.53,14.77,214.89,Net Banking,Delivered,Washington,DC,India,SELL00560
ORD0050927,23-12-2022,CUST022784,Vikas Verma,P00029,T-Shirt,Clothing,Apex,3,404.24,0.2,174.63,1.13,1145.94,UPI,Delivered,Chicago,IL,United Kingdom,SELL00834
ORD0050928,01-09-2022,CUST018695,Priya Singh,P00029,T-Shirt,Books,HomeEase,2,178.97,0.1,25.77,1.76,349.68,Credit Card,Delivered,San Francisco,CA,Australia,SELL00860
ORD0050929,25-06-2022,CUST036810,Vihaan Gupta,P00020,Office Chair,Toys & Games,HomeEase,2,595.89,0.0,214.52,4.32,1410.62,UPI,Returned,Houston,TX,United States,SELL01799
ORD0050930,09-04-2022,CUST048146,Anjali Gupta,P00017,Electric Kettle,Books,FitLife,3,311.88,0.0,46.78,1.23,983.65,Credit Card,Delivered,Los Angeles,CA,United States,SELL00508
ORD0050931,27-01-2024,CUST017091,Simran Reddy,P00045,Phone Tripod,Toys & Games,CoreTech,2,379.29,0.2,72.82,9.26,688.94,Credit Card,Pending,Charlotte,NC,United States,SELL01117
ORD0050932,21-02-2023,CUST037261,Aditya Mehta,P00027,Winter Jacket,Books,NexPro,3,389.28,0.0,93.43,11.52,1272.79,Debit Card,Delivered,San Francisco,CA,United States,SELL00877
ORD0050933,24-05-2024,CUST019789,Aman Kapoor,P00031,Kids Toy Car,Home & Kitchen,Zenith,5,591.19,0.0,147.8,2.09,3105.84,Amazon Pay,Delivered,Charlotte,NC,United States,SELL01608
ORD0050934,25-08-2020,CUST028849,Sunita Patel,P00041,Webcam Full HD,Sports & Outdoors,NexPro,2,350.01,0.05,33.25,14.01,712.28,Debit Card,Delivered,Charlotte,NC,United States,SELL00605
ORD0050935,15-03-2020,CUST019100,Vikas Singh,P00039,Graphic Tablet,Clothing,NexPro,4,500.62,0.25,120.15,5.34,1627.35,UPI,Pending,Phoenix,AZ,Canada,SELL00187
ORD0050936,05-01-2024,CUST034064,Vivaan Reddy,P00049,Children's Book,Home & Kitchen,CoreTech,5,239.98,0.0,95.99,9.89,1305.78,UPI,Delivered,Columbus,OH,United States,SELL01142
ORD0050937,14-05-2021,CUST014675,Sunita Singh,P00019,LED Desk Lamp,Electronics,UrbanStyle,2,276.36,0.3,46.43,14.93,448.26,Credit Card,Shipped,Houston,TX,India,SELL01350
ORD0050938,25-03-2024,CUST035497,Vivaan Joshi,P00001,Wireless Earbuds,Books,UrbanStyle,5,374.81,0.0,337.33,12.38,2223.76,Credit Card,Delivered,San Jose,CA,United States,SELL01986
ORD0050939,24-09-2020,CUST023313,Sunita Mehta,P00032,Board Game,Books,HomeEase,5,12.53,0.05,0.0,3.31,62.83,Cash on Delivery,Delivered,Charlotte,NC,United States,SELL01219
ORD0050940,19-02-2024,CUST040565,Ritika Gupta,P00040,Microphone,Clothing,HomeEase,3,166.1,0.0,59.8,12.45,570.55,UPI,Delivered,San Francisco,CA,Canada,SELL01291
ORD0050941,13-09-2022,CUST038587,Arjun Verma,P00034,Desk Organizer,Clothing,HomeEase,4,179.19,0.2,103.21,2.04,678.66,Debit Card,Delivered,Jacksonville,FL,United States,SELL00906
ORD0050942,11-06-2024,CUST033243,Simran Sharma,P00050,Novel Bestseller,Books,Apex,1,223.21,0.0,11.16,4.38,238.75,Debit Card,Delivered,Denver,CO,United States,SELL00057
ORD0050943,09-12-2022,CUST026514,Aarav Sharma,P00030,Dress Shirt,Home & Kitchen,Zenith,1,423.13,0.05,0.0,11.44,413.41,Debit Card,Delivered,San Diego,CA,United States,SELL01729
ORD0050944,05-08-2024,CUST041480,Vihaan Reddy,P00025,Running Shoes,Electronics,Zenith,3,215.61,0.0,0.0,12.41,659.24,Cash on Delivery,Shipped,Fort Worth,TX,India,SELL00952
ORD0050945,18-12-2022,CUST007202,Aman Kapoor,P00002,Bluetooth Speaker,Home & Kitchen,HomeEase,3,224.48,0.1,0.0,8.64,614.74,Debit Card,Delivered,Los Angeles,CA,United States,SELL00242
ORD0050946,17-01-2024,CUST011771,Pooja Joshi,P00005,Laptop Sleeve,Sports & Outdoors,Apex,3,58.66,0.05,13.37,6.22,186.77,UPI,Delivered,Phoenix,AZ,India,SELL00023
ORD0050947,23-12-2021,CUST048576,Vikas Joshi,P00002,Bluetooth Speaker,Sports & Outdoors,CoreTech,4,413.96,0.0,0.0,3.14,1658.98,Net Banking,Delivered,Los Angeles,CA,United States,SELL01333
ORD0050948,31-12-2022,CUST014022,Sahil Mehta,P00010,Smartwatch,Sports & Outdoors,HomeEase,4,530.78,0.2,0.0,6.0,1704.5,UPI,Delivered,Dallas,TX,India,SELL01775
ORD0050949,14-11-2024,CUST049498,Mohit Verma,P00003,Smartphone Case,Books,NexPro,1,274.9,0.0,32.99,8.89,316.78,Credit Card,Delivered,Denver,CO,United States,SELL01628
ORD0050950,09-11-2024,CUST005545,Aman Sharma,P00027,Winter Jacket,Clothing,Zenith,5,440.83,0.0,110.21,9.69,2324.05,UPI,Delivered,Los Angeles,CA,United States,SELL01449
ORD0050951,08-07-2020,CUST017652,Aman Verma,P00012,Noise Cancelling Headphones,Sports & Outdoors,HomeEase,5,14.53,0.0,5.81,13.16,91.62,UPI,Shipped,Houston,TX,United States,SELL01250
ORD0050952,22-09-2022,CUST009472,Karan Kumar,P00030,Dress Shirt,Toys & Games,ReadMore,4,306.6,0.0,98.11,3.05,1327.56,Credit Card,Delivered,Phoenix,AZ,United States,SELL00101
