OrderID,OrderDate,CustomerID,CustomerName,ProductID,ProductName,Category,Brand,Quantity,UnitPrice,Discount,Tax,ShippingCost,TotalAmount,PaymentMethod,OrderStatus,City,State,Country,SellerID
ORD0096541,27-12-2020,CUST046807,Sunita Reddy,P00040,Microphone,Clothing,HomeEase,3,488.74,0.1,65.98,4.21,1389.79,Credit Card,Delivered,Dallas,TX,United States,SELL01189
ORD0096542,28-07-2024,CUST034447,Karan Mehta,P00006,Gaming Mouse,Home & Kitchen,UrbanStyle,1,133.52,0.0,10.68,1.37,145.57,Credit Card,Delivered,Los Angeles,CA,India,SELL01600
ORD0096543,17-06-2024,CUST028568,Priya Gupta,P00032,Board Game,Electronics,KiddoFun,1,150.8,0.0,27.14,2.35,180.29,Cash on Delivery,Shipped,Fort Worth,TX,United States,SELL00668
ORD0096544,08-05-2024,CUST027477,Karan Sharma,P00040,Microphone,Electronics,ReadMore,3,331.86,0.0,79.65,4.36,1079.59,Credit Card,Delivered,Fort Worth,TX,United Kingdom,SELL01364
ORD0096545,16-08-2022,CUST014907,Karan Reddy,P00019,LED Desk Lamp,Books,NexPro,5,513.44,0.0,128.36,12.48,2708.04,Amazon Pay,Delivered,Seattle,WA,India,SELL00503
ORD0096546,05-06-2024,CUST020289,Aditya Kapoor,P00044,Power Bank 20000mAh,Electronics,ReadMore,4,459.62,0.1,0.0,0.05,1654.68,Credit Card,Delivered,Denver,CO,United States,SELL00089
ORD0096547,27-01-2024,CUST044053,Aman Kapoor,P00007,Mechanical Keyboard,Electronics,UrbanStyle,1,27.26,0.0,1.36,4.44,33.06,Debit Card,Shipped,New York,NY,United States,SELL01934
ORD0096548,09-12-2024,CUST024974,Rohit Mehta,P00027,Winter Jacket,Electronics,CoreTech,5,243.78,0.0,146.27,14.17,1379.34,Debit Card,Delivered,Fort Worth,TX,United States,SELL01585
ORD0096549,29-12-2024,CUST005306,Anjali Verma,P00023,Cookware Set,Toys & Games,KiddoFun,1,249.49,0.25,22.45,7.74,217.31,Credit Card,Delivered,Los Angeles,CA,United States,SELL01760
ORD0096550,28-07-2024,CUST009059,Mohit Kapoor,P00018,Vacuum Cleaner,Toys & Games,BrightLux,5,25.02,0.0,22.52,3.43,151.05,Credit Card,Delivered,Fort Worth,TX,United States,SELL01121
ORD0096551,31-10-2021,CUST036185,Karan Reddy,P00016,Air Fryer,Sports & Outdoors,Apex,3,49.16,0.1,6.64,1.01,140.38,Credit Card,Delivered,Houston,TX,United States,SELL01954
ORD0096552,25-05-2021,CUST017091,Sunita Sharma,P00049,Children's Book,Toys & Games,NexPro,2,304.08,0.0,48.65,6.58,663.39,UPI,Delivered,San Diego,CA,United States,SELL00043
ORD0096553,23-09-2020,CUST006721,Neha Kumar,P00001,Wireless Earbuds,Sports & Outdoors,ReadMore,1,338.31,0.15,0.0,12.14,299.7,Credit Card,Delivered,San Francisco,CA,India,SELL00919
ORD0096554,11-09-2023,CUST029977,Neha Kumar,P00021,Backpack,Toys & Games,KiddoFun,5,51.96,0.05,44.43,14.28,305.52,Net Banking,Delivered,Dallas,TX,United States,SELL00214
ORD0096555,17-12-2024,CUST012039,Neha Patel,P00036,Smart Light Bulb,Sports & Outdoors,UrbanStyle,5,66.06,0.0,16.52,9.72,356.54,Credit Card,Shipped,Washington,DC,United States,SELL01770
ORD0096556,10-03-2022,CUST031885,Vivaan Kapoor,P00021,Backpack,Toys & Games,HomeEase,3,570.78,0.15,261.99,7.33,1724.81,Debit Card,Pending,San Francisco,CA,United States,SELL01843
ORD0096557,12-05-2020,CUST049131,Vivaan Sharma,P00003,Smartphone Case,Home & Kitchen,KiddoFun,5,183.74,0.0,110.24,4.45,1033.39,Debit Card,Shipped,San Diego,CA,United States,SELL00297
ORD0096558,17-10-2023,CUST039531,Mohit Patel,P00008,4K Monitor,Home & Kitchen,Apex,4,424.81,0.05,0.0,4.8,1619.08,Amazon Pay,Delivered,Chicago,IL,India,SELL01605
ORD0096559,14-12-2020,CUST034688,Sneha Sharma,P00015,Instant Pot,Electronics,Apex,5,352.0,0.2,168.96,0.51,1577.47,UPI,Delivered,New York,NY,United States,SELL00545
ORD0096560,30-06-2021,CUST039773,Sneha Gupta,P00028,Jeans,Clothing,HomeEase,2,153.63,0.0,55.31,9.45,372.02,Credit Card,Delivered,Austin,TX,United Kingdom,SELL00721
ORD0096561,01-02-2022,CUST010772,Sahil Singh,P00007,Mechanical Keyboard,Books,CoreTech,3,25.48,0.15,3.25,3.49,71.71,Amazon Pay,Delivered,Columbus,OH,United Kingdom,SELL01507
ORD0096562,01-05-2024,CUST019306,Sahil Kumar,P00050,Novel Bestseller,Clothing,NexPro,3,261.12,0.0,94.0,8.6,885.96,Credit Card,Delivered,Phoenix,AZ,Australia,SELL01165
ORD0096563,24-09-2020,CUST021617,Vihaan Sharma,P00003,Smartphone Case,Electronics,Zenith,3,198.1,0.0,47.54,10.49,652.33,Cash on Delivery,Delivered,Charlotte,NC,United States,SELL00744
ORD0096564,02-10-2022,CUST043998,Neha Mehta,P00036,Smart Light Bulb,Books,UrbanStyle,5,460.17,0.0,184.07,14.23,2499.15,UPI,Shipped,San Antonio,TX,United States,SELL01859
ORD0096565,03-12-2022,CUST023561,Vihaan Gupta,P00030,Dress Shirt,Electronics,Zenith,5,308.29,0.0,184.97,3.94,1730.36,Credit Card,Delivered,Los Angeles,CA,United States,SELL00762
ORD0096566,25-07-2023,CUST029210,Vikas Joshi,P00010,Smartwatch,Electronics,FitLife,3,318.36,0.1,42.98,8.56,911.11,Debit Card,Delivered,New York,NY,United States,SELL00213
ORD0096567,08-03-2023,CUST009670,Karan Kumar,P00016,Air Fryer,Electronics,FitLife,4,230.06,0.0,73.62,12.67,1006.53,Credit Card,Delivered,San Francisco,CA,United States,SELL00796
ORD0096568,27-08-2023,CUST038487,Arjun Sharma,P00012,Noise Cancelling Headphones,Sports & Outdoors,BrightLux,2,78.29,0.25,9.39,6.15,132.98,Credit Card,Delivered,Los Angeles,CA,India,SELL01141
ORD0096569,14-06-2023,CUST006010,Pooja Sharma,P00006,Gaming Mouse,Sports & Outdoors,HomeEase,2,141.15,0.1,20.33,10.18,284.58,Debit Card,Delivered,San Jose,CA,United States,SELL01863
ORD0096570,22-09-2020,CUST030342,Simran Gupta,P00035,Desk Plant,Electronics,BrightLux,5,205.84,0.15,43.74,11.69,930.25,UPI,Delivered,Houston,TX,United States,SELL01529
ORD0096571,18-06-2020,CUST046043,Kabir Sharma,P00043,HDMI Cable 2m,Sports & Outdoors,BrightLux,1,57.93,0.0,6.95,1.36,66.24,UPI,Pending,Austin,TX,United States,SELL01486
ORD0096572,24-05-2023,CUST030621,Rohit Kapoor,P00038,External HDD 2TB,Clothing,FitLife,3,17.86,0.0,9.64,8.0,71.22,Credit Card,Delivered,Indianapolis,IN,United States,SELL00043
ORD0096573,26-04-2020,CUST004028,Priya Singh,P00019,LED Desk Lamp,Books,Zenith,4,123.69,0.0,39.58,12.53,546.87,Amazon Pay,Delivered,Austin,TX,India,SELL01282
ORD0096574,15-06-2023,CUST014057,Arjun Kapoor,P00030,Dress Shirt,Toys & Games,UrbanStyle,4,435.02,0.0,87.0,7.09,1834.17,Amazon Pay,Cancelled,New York,NY,United States,SELL00632
ORD0096575,03-07-2023,CUST019210,Neha Reddy,P00043,HDMI Cable 2m,Clothing,NexPro,2,51.92,0.15,7.06,12.71,108.03,Credit Card,Delivered,Denver,CO,Australia,SELL00201
ORD0096576,14-11-2024,CUST002791,Vikas Patel,P00043,HDMI Cable 2m,Toys & Games,KiddoFun,4,313.04,0.05,142.75,7.0,1339.3,Credit Card,Delivered,San Jose,CA,United States,SELL01395
ORD0096577,09-03-2021,CUST032445,Priya Kumar,P00027,Winter Jacket,Sports & Outdoors,UrbanStyle,4,140.18,0.15,57.19,9.55,543.35,Credit Card,Delivered,Houston,TX,United States,SELL00580
ORD0096578,10-12-2023,CUST037987,Sahil Mehta,P00006,Gaming Mouse,Clothing,UrbanStyle,3,208.28,0.0,49.99,3.22,678.05,Debit Card,Delivered,Fort Worth,TX,Canada,SELL00846
ORD0096579,28-03-2020,CUST020238,Pooja Joshi,P00008,4K Monitor,Sports & Outdoors,BrightLux,1,207.68,0.15,31.78,14.29,222.6,Amazon Pay,Delivered,Denver,CO,United States,SELL01794
ORD0096580,21-08-2022,CUST023507,Kabir Patel,P00024,Yoga Mat,Electronics,HomeEase,5,446.2,0.1,0.0,5.56,2013.46,Debit Card,Delivered,Chicago,IL,United States,SELL00812
ORD0096581,21-08-2020,CUST032483,Priya Mehta,P00031,Kids Toy Car,Books,Zenith,2,583.06,0.0,93.29,6.56,1265.97,Amazon Pay,Delivered,San Jose,CA,United States,SELL01441
ORD0096582,31-08-2021,CUST034907,Arjun Singh,P00021,Backpack,Toys & Games,ReadMore,4,595.13,0.05,271.38,5.72,2538.59,Credit Card,Shipped,Phoenix,AZ,United Kingdom,SELL00639
ORD0096583,13-06-2021,CUST022933,Vikas Joshi,P00005,Laptop Sleeve,Electronics,FitLife,2,39.42,0.05,5.99,4.01,84.9,Amazon Pay,Delivered,Seattle,WA,United States,SELL01801
ORD0096584,08-02-2023,CUST022839,Rohit Kapoor,P00031,Kids Toy Car,Clothing,FitLife,3,579.76,0.05,132.19,8.3,1792.81,Debit Card,Delivered,Philadelphia,PA,United States,SELL01003
ORD0096585,10-10-2024,CUST025526,Sunita Singh,P00034,Desk Organizer,Home & Kitchen,KiddoFun,4,168.38,0.0,53.88,12.05,739.45,Debit Card,Shipped,San Jose,CA,Canada,SELL01451
ORD0096586,19-05-2024,CUST048725,Karan Kumar,P00001,Wireless Earbuds,Sports & Outdoors,NexPro,3,36.2,0.15,7.38,10.63,110.32,UPI,Delivered,Jacksonville,FL,United States,SELL00776
ORD0096587,16-07-2024,CUST041684,Sunita Joshi,P00040,Microphone,Toys & Games,BrightLux,4,73.56,0.0,23.54,9.35,327.13,Net Banking,Delivered,Dallas,TX,Canada,SELL00394
ORD0096588,25-08-2020,CUST028669,Vikas Mehta,P00040,Microphone,Clothing,ReadMore,4,335.25,0.15,56.99,5.27,1202.11,UPI,Delivered,Fort Worth,TX,United States,SELL01607
ORD0096589,29-12-2020,CUST016174,Vikas Patel,P00034,Desk Organizer,Electronics,HomeEase,5,121.81,0.3,21.32,13.23,460.88,Debit Card,Delivered,Charlotte,NC,United States,SELL00456
ORD0096590,12-02-2021,CUST006142,Kabir Sharma,P00017,Electric Kettle,Toys & Games,UrbanStyle,4,455.14,0.0,145.64,2.52,1968.72,Credit Card,Delivered,New York,NY,United States,SELL01030
ORD0096591,16-07-2024,CUST029231,Neha Sharma,P00043,HDMI Cable 2m,Clothing,NexPro,2,279.39,0.05,26.54,7.53,564.91,UPI,Delivered,Fort Worth,TX,United States,SELL00474
ORD0096592,03-08-2023,CUST029710,Karan Mehta,P00010,Smartwatch,Books,CoreTech,2,33.48,0.0,3.35,9.74,80.05,Amazon Pay,Shipped,Jacksonville,FL,United Kingdom,SELL01182
ORD0096593,29-09-2022,CUST036726,Neha Gupta,P00008,4K Monitor,Home & Kitchen,FitLife,1,29.81,0.25,1.79,2.43,26.58,UPI,Delivered,Fort Worth,TX,India,SELL00480
ORD0096594,05-08-2020,CUST032625,Sahil Joshi,P00005,Laptop Sleeve,Electronics,HomeEase,4,564.25,0.1,243.76,4.38,2279.44,Debit Card,Delivered,San Francisco,CA,United States,SELL00933
ORD0096595,06-02-2021,CUST024640,Aditya Kumar,P00048,Wireless Charger,Clothing,KiddoFun,5,569.76,0.05,135.32,8.7,2850.38,Amazon Pay,Delivered,Charlotte,NC,United States,SELL00715
ORD0096596,30-05-2023,CUST026663,Rohit Joshi,P00004,USB-C Charger,Electronics,KiddoFun,2,444.13,0.0,71.06,9.91,969.23,UPI,Delivered,Los Angeles,CA,United States,SELL00029
ORD0096597,10-12-2020,CUST045938,Vikas Patel,P00018,Vacuum Cleaner,Clothing,KiddoFun,5,598.54,0.0,239.42,13.33,3245.45,Net Banking,Delivered,Austin,TX,United States,SELL01642
ORD0096598,28-04-2021,CUST048228,Vikas Reddy,P00027,Winter Jacket,Toys & Games,FitLife,3,259.46,0.2,112.09,8.26,743.05,Amazon Pay,Shipped,San Jose,CA,United States,SELL00159
ORD0096599,22-04-2020,CUST032892,Priya Kapoor,P00020,Office Chair,Clothing,ReadMore,5,381.9,0.05,145.12,10.74,1969.88,UPI,Delivered,San Antonio,TX,United States,SELL00849
ORD0096600,07-11-2022,CUST035257,Sahil Gupta,P00026,Sunglasses,Toys & Games,UrbanStyle,3,192.74,0.1,62.45,12.58,595.43,Credit Card,Shipped,Fort Worth,TX,United States,SELL01372
ORD0096601,15-01-2024,CUST043478,Vikas Gupta,P00032,Board Game,Sports & Outdoors,HomeEase,2,9.4,0.0,0.94,7.45,27.19,Credit Card,Shipped,Charlotte,NC,United States,SELL00258
ORD0096602,06-08-2020,CUST040548,Ritika Reddy,P00026,Sunglasses,Toys & Games,KiddoFun,4,77.73,0.0,0.0,4.02,314.94,Debit Card,Delivered,Columbus,OH,United States,SELL00714
ORD0096603,09-06-2020,CUST014110,Simran Verma,P00040,Microphone,Electronics,Zenith,1,434.45,0.0,21.72,10.43,466.6,Amazon Pay,Delivered,Houston,TX,United States,SELL01116
ORD0096604,29-12-2022,CUST001634,Aditya Kumar,P00037,Router,Clothing,HomeEase,3,195.87,0.05,44.66,12.1,614.99,UPI,Delivered,Jacksonville,FL,United States,SELL01781
ORD0096605,27-10-2022,CUST012296,Sunita Joshi,P00033,Puzzle 1000pc,Home & Kitchen,KiddoFun,4,462.82,0.0,92.56,1.84,1945.68,Credit Card,Shipped,Seattle,WA,United States,SELL00937
ORD0096606,21-10-2022,CUST023565,Anjali Singh,P00046,Car Charger,Books,UrbanStyle,5,190.06,0.05,162.5,9.18,1074.46,Net Banking,Delivered,Dallas,TX,United States,SELL01894
ORD0096607,08-04-2020,CUST047268,Anjali Patel,P00026,Sunglasses,Toys & Games,FitLife,1,508.92,0.05,58.02,0.69,542.18,Debit Card,Delivered,San Jose,CA,Canada,SELL00539
ORD0096608,21-08-2021,CUST009789,Vihaan Reddy,P00033,Puzzle 1000pc,Toys & Games,NexPro,3,316.99,0.1,42.79,11.31,909.97,UPI,Pending,Dallas,TX,United States,SELL01839
ORD0096609,03-06-2024,CUST003256,Vihaan Reddy,P00028,Jeans,Toys & Games,UrbanStyle,3,522.41,0.0,125.38,7.63,1700.24,Credit Card,Shipped,Chicago,IL,United States,SELL01472
ORD0096610,10-11-2020,CUST005481,Aditya Patel,P00044,Power Bank 20000mAh,Electronics,CoreTech,2,409.81,0.3,45.9,12.97,632.6,Credit Card,Shipped,San Antonio,TX,United States,SELL01358
ORD0096611,23-11-2022,CUST038682,Priya Singh,P00009,Portable SSD 1TB,Toys & Games,ReadMore,5,364.28,0.0,218.57,14.8,2054.77,UPI,Delivered,Jacksonville,FL,United States,SELL00058
ORD0096612,13-08-2020,CUST029961,Neha Kapoor,P00033,Puzzle 1000pc,Electronics,Zenith,2,169.3,0.15,23.02,0.93,311.76,Credit Card,Delivered,Charlotte,NC,United States,SELL00433
ORD0096613,23-04-2021,CUST013015,Priya Mehta,P00037,Router,Electronics,HomeEase,3,265.46,0.05,37.83,10.18,804.57,Amazon Pay,Delivered,Washington,DC,United States,SELL01853
ORD0096614,05-05-2021,CUST022313,Rohit Sharma,P00037,Router,Home & Kitchen,FitLife,2,269.7,0.05,40.99,4.55,557.97,Amazon Pay,Delivered,Phoenix,AZ,United States,SELL00311
ORD0096615,10-08-2020,CUST019599,Aman Gupta,P00031,Kids Toy Car,Electronics,FitLife,4,386.33,0.0,77.27,10.75,1633.34,Debit Card,Delivered,Philadelphia,PA,India,SELL00102
ORD0096616,11-09-2024,CUST033235,Karan Singh,P00021,Backpack,Sports & Outdoors,NexPro,5,558.35,0.15,189.84,6.44,2569.27,Amazon Pay,Delivered,Indianapolis,IN,United Kingdom,SELL00541
ORD0096617,03-06-2021,CUST011009,Simran Singh,P00039,Graphic Tablet,Books,CoreTech,2,376.34,0.25,67.74,10.12,642.37,UPI,Delivered,Indianapolis,IN,United States,SELL00448
ORD0096618,30-08-2020,CUST031166,Neha Kapoor,P00008,4K Monitor,Sports & Outdoors,KiddoFun,3,442.78,0.0,0.0,3.59,1331.93,Credit Card,Pending,Indianapolis,IN,United States,SELL01906
ORD0096619,28-03-2020,CUST037989,Ritika Patel,P00039,Graphic Tablet,Electronics,KiddoFun,1,283.14,0.05,0.0,4.53,273.51,Credit Card,Delivered,Phoenix,AZ,United States,SELL00338
ORD0096620,09-09-2022,CUST039302,Vivaan Kumar,P00005,Laptop Sleeve,Books,ReadMore,1,411.87,0.15,63.02,5.71,418.82,Credit Card,Delivered,San Francisco,CA,United States,SELL00734
ORD0096621,24-04-2021,CUST049409,Simran Joshi,P00038,External HDD 2TB,Books,FitLife,4,223.48,0.05,67.94,1.93,919.09,Net Banking,Delivered,San Antonio,TX,United States,SELL00495
ORD0096622,04-11-2020,CUST001171,Aditya Singh,P00021,Backpack,Home & Kitchen,NexPro,2,259.13,0.2,33.17,0.41,448.19,Amazon Pay,Delivered,Jacksonville,FL,United States,SELL00840
ORD0096623,16-10-2021,CUST046914,Vivaan Singh,P00039,Graphic Tablet,Clothing,ReadMore,5,397.07,0.1,89.34,7.02,1883.18,Credit Card,Cancelled,San Jose,CA,Canada,SELL01354
ORD0096624,23-06-2021,CUST040278,Mohit Reddy,P00026,Sunglasses,Sports & Outdoors,NexPro,5,114.61,0.05,43.55,3.58,591.53,UPI,Delivered,Denver,CO,United States,SELL00242
ORD0096625,31-01-2024,CUST019316,Sneha Kapoor,P00036,Smart Light Bulb,Clothing,KiddoFun,3,381.75,0.0,57.26,10.07,1212.58,UPI,Delivered,Charlotte,NC,Canada,SELL01914
ORD0096626,11-03-2023,CUST002504,Aditya Mehta,P00019,LED Desk Lamp,Electronics,FitLife,1,42.64,0.05,2.03,6.57,49.11,Net Banking,Cancelled,Denver,CO,United States,SELL01241
ORD0096627,30-03-2020,CUST030210,Anjali Verma,P00050,Novel Bestseller,Toys & Games,ReadMore,5,364.18,0.05,138.39,2.82,1871.06,Net Banking,Shipped,Los Angeles,CA,United States,SELL01774
ORD0096628,17-09-2024,CUST038991,Vivaan Kumar,P00034,Desk Organizer,Electronics,KiddoFun,1,527.45,0.1,23.74,6.4,504.84,UPI,Delivered,Chicago,IL,United States,SELL00948
ORD0096629,06-10-2022,CUST022566,Rohit Verma,P00025,Running Shoes,Sports & Outdoors,ReadMore,1,380.05,0.3,13.3,3.02,282.35,Debit Card,Returned,Los Angeles,CA,India,SELL00876
ORD0096630,08-11-2020,CUST004546,Priya Sharma,P00015,Instant Pot,Toys & Games,KiddoFun,5,178.91,0.0,71.56,11.74,977.85,Debit Card,Shipped,Chicago,IL,United States,SELL01408
ORD0096631,28-06-2020,CUST049538,Anjali Kapoor,P00028,Jeans,Toys & Games,CoreTech,2,419.47,0.1,60.4,7.67,823.12,UPI,Delivered,Indianapolis,IN,United States,SELL00841
ORD0096632,02-07-2021,CUST035089,Vikas Kumar,P00014,Drone Mini,Books,FitLife,1,587.04,0.1,63.4,8.44,600.18,Net Banking,Delivered,New York,NY,Australia,SELL01681
ORD0096633,02-01-2020,CUST025552,Vihaan Patel,P00046,Car Charger,Clothing,HomeEase,3,450.71,0.1,60.85,9.78,1287.55,Credit Card,Shipped,San Jose,CA,United States,SELL01096
ORD0096634,23-11-2022,CUST035800,Neha Verma,P00005,Laptop Sleeve,Clothing,HomeEase,1,295.56,0.1,31.92,3.65,301.57,UPI,Delivered,Houston,TX,United States,SELL01344
ORD0096635,30-08-2023,CUST037684,Priya Patel,P00043,HDMI Cable 2m,Home & Kitchen,BrightLux,5,59.2,0.2,11.84,2.49,251.13,Credit Card,Pending,Houston,TX,United States,SELL01163
ORD0096636,13-08-2020,CUST020293,Kabir Verma,P00011,Fitness Band,Books,UrbanStyle,1,283.68,0.0,14.18,13.61,311.47,Net Banking,Delivered,Chicago,IL,United States,SELL01988
ORD0096637,27-05-2024,CUST047448,Vikas Verma,P00038,External HDD 2TB,Toys & Games,ReadMore,4,104.4,0.05,71.41,10.83,478.96,Debit Card,Delivered,Charlotte,NC,United States,SELL00627
ORD0096638,14-08-2022,CUST007983,Vihaan Patel,P00003,Smartphone Case,Toys & Games,Apex,4,433.72,0.1,124.91,1.14,1687.44,UPI,Delivered,Denver,CO,United States,SELL00392
ORD0096639,29-12-2020,CUST040538,Aarav Verma,P00036,Smart Light Bulb,Clothing,HomeEase,2,204.57,0.0,32.73,9.62,451.49,Cash on Delivery,Pending,Washington,DC,United States,SELL00138
ORD0096640,03-06-2022,CUST012160,Kabir Reddy,P00013,Action Camera,Toys & Games,HomeEase,1,463.66,0.25,27.82,9.98,385.54,Cash on Delivery,Delivered,Dallas,TX,Canada,SELL01378
ORD0096641,10-03-2024,CUST022305,Vivaan Kapoor,P00003,Smartphone Case,Books,ReadMore,2,517.85,0.0,186.43,3.46,1225.59,Debit Card,Delivered,Indianapolis,IN,Australia,SELL00186
ORD0096642,07-08-2022,CUST045774,Simran Kapoor,P00047,Memory Card 128GB,Sports & Outdoors,BrightLux,2,338.78,0.05,51.49,3.17,698.34,Credit Card,Delivered,Columbus,OH,United States,SELL01026
ORD0096643,25-04-2020,CUST037043,Simran Mehta,P00033,Puzzle 1000pc,Electronics,FitLife,4,30.39,0.05,13.86,0.78,130.12,Cash on Delivery,Delivered,Austin,TX,India,SELL01984
ORD0096644,23-04-2020,CUST000490,Anjali Kapoor,P00035,Desk Plant,Clothing,KiddoFun,4,304.05,0.0,97.3,9.18,1322.68,Credit Card,Delivered,Phoenix,AZ,United Kingdom,SELL01417
ORD0096645,14-04-2024,CUST009750,Anjali Patel,P00006,Gaming Mouse,Sports & Outdoors,HomeEase,1,278.82,0.2,11.15,8.91,243.12,Amazon Pay,Delivered,Columbus,OH,United States,SELL01230
ORD0096646,17-08-2021,CUST025043,Sahil Reddy,P00034,Desk Organizer,Sports & Outdoors,HomeEase,2,60.36,0.0,21.73,14.96,157.41,Amazon Pay,Shipped,Washington,DC,Canada,SELL01771
ORD0096647,23-04-2021,CUST035392,Sunita Kapoor,P00047,Memory Card 128GB,Clothing,KiddoFun,5,314.51,0.1,254.75,2.35,1672.4,Credit Card,Pending,Houston,TX,United States,SELL01493
ORD0096648,20-12-2021,CUST000745,Aditya Singh,P00013,Action Camera,Clothing,Zenith,3,318.65,0.05,0.0,7.06,915.21,Credit Card,Delivered,Jacksonville,FL,United States,SELL00776
ORD0096649,16-04-2020,CUST042475,Sneha Joshi,P00033,Puzzle 1000pc,Sports & Outdoors,KiddoFun,2,213.27,0.2,27.3,2.02,370.55,Credit Card,Delivered,Philadelphia,PA,United States,SELL00538
ORD0096650,10-11-2020,CUST016698,Aarav Kapoor,P00035,Desk Plant,Home & Kitchen,KiddoFun,2,536.12,0.0,128.67,11.62,1212.53,Credit Card,Delivered,Chicago,IL,United States,SELL00171
ORD0096651,17-09-2024,CUST017690,Arjun Verma,P00030,Dress Shirt,Books,NexPro,2,455.21,0.05,103.79,0.17,968.86,Credit Card,Returned,Dallas,TX,India,SELL00594
ORD0096652,21-03-2023,CUST013475,Sahil Kapoor,P00005,Laptop Sleeve,Electronics,ReadMore,2,257.64,0.15,35.04,11.55,484.58,Amazon Pay,Delivered,New York,NY,United Kingdom,SELL00495
ORD0096653,12-08-2024,CUST001026,Arjun Joshi,P00032,Board Game,Toys & Games,BrightLux,1,214.05,0.1,15.41,8.66,216.72,UPI,Delivered,Washington,DC,United States,SELL00054
ORD0096654,29-03-2023,CUST038182,Aditya Verma,P00034,Desk Organizer,Sports & Outdoors,FitLife,4,309.9,0.0,61.98,10.11,1311.69,Credit Card,Delivered,New York,NY,United States,SELL01893
ORD0096655,15-03-2020,CUST004676,Pooja Verma,P00039,Graphic Tablet,Sports & Outdoors,Apex,4,459.4,0.15,78.1,8.35,1648.41,Net Banking,Delivered,San Antonio,TX,United States,SELL00821
ORD0096656,04-10-2023,CUST045612,Sahil Kapoor,P00013,Action Camera,Toys & Games,NexPro,5,509.55,0.25,229.3,4.57,2144.68,Amazon Pay,Delivered,Denver,CO,United States,SELL00704
ORD0096657,12-11-2021,CUST021042,Aditya Reddy,P00048,Wireless Charger,Electronics,Apex,4,234.52,0.25,84.43,10.85,798.84,Amazon Pay,Shipped,Indianapolis,IN,United States,SELL01617
ORD0096658,05-07-2020,CUST024148,Kabir Patel,P00044,Power Bank 20000mAh,Toys & Games,KiddoFun,5,494.66,0.0,123.67,12.63,2609.6,UPI,Delivered,New York,NY,India,SELL01217
ORD0096659,04-12-2020,CUST036207,Anjali Singh,P00010,Smartwatch,Books,FitLife,3,427.88,0.0,0.0,14.77,1298.41,Debit Card,Delivered,Los Angeles,CA,Canada,SELL00335
ORD0096660,13-11-2023,CUST028091,Karan Singh,P00046,Car Charger,Electronics,FitLife,4,411.77,0.15,70.0,3.71,1473.73,Amazon Pay,Shipped,Chicago,IL,India,SELL01829
ORD0096661,26-02-2024,CUST023193,Aman Kumar,P00037,Router,Clothing,KiddoFun,3,304.63,0.05,43.41,5.38,916.99,Debit Card,Shipped,San Antonio,TX,United States,SELL00835
ORD0096662,07-04-2023,CUST027413,Sneha Kumar,P00020,Office Chair,Sports & Outdoors,NexPro,3,553.99,0.0,83.1,3.14,1748.21,Amazon Pay,Delivered,San Antonio,TX,United States,SELL01531
ORD0096663,04-04-2022,CUST024903,Karan Joshi,P00036,Smart Light Bulb,Books,NexPro,2,159.06,0.05,54.4,6.24,362.85,Net Banking,Delivered,Austin,TX,United States,SELL01545
ORD0096664,22-02-2020,CUST046906,Arjun Patel,P00010,Smartwatch,Sports & Outdoors,HomeEase,5,541.03,0.05,128.49,10.1,2708.48,Net Banking,Delivered,Washington,DC,United States,SELL00193
ORD0096665,13-09-2020,CUST046122,Sneha Sharma,P00042,Projector Mini,Home & Kitchen,BrightLux,1,369.46,0.0,44.34,1.54,415.34,Credit Card,Shipped,San Antonio,TX,United States,SELL00312
ORD0096666,14-05-2024,CUST043954,Karan Verma,P00047,Memory Card 128GB,Electronics,CoreTech,5,193.53,0.0,77.41,2.67,1047.73,Amazon Pay,Delivered,San Francisco,CA,India,SELL00744
ORD0096667,30-05-2023,CUST020396,Vihaan Sharma,P00014,Drone Mini,Electronics,ReadMore,5,142.56,0.0,85.54,6.68,805.02,Net Banking,Shipped,Indianapolis,IN,Canada,SELL01453
ORD0096668,30-05-2024,CUST026599,Vivaan Singh,P00027,Winter Jacket,Clothing,KiddoFun,5,185.94,0.05,105.99,11.97,1001.18,Credit Card,Shipped,Phoenix,AZ,United States,SELL01592
ORD0096669,15-02-2020,CUST036849,Pooja Joshi,P00005,Laptop Sleeve,Books,FitLife,1,218.95,0.1,9.85,2.65,209.56,Debit Card,Delivered,Columbus,OH,United States,SELL00760
ORD0096670,07-07-2023,CUST030093,Aditya Sharma,P00003,Smartphone Case,Books,KiddoFun,4,399.95,0.0,191.98,14.68,1806.46,Credit Card,Delivered,Jacksonville,FL,United States,SELL01638
ORD0096671,15-01-2020,CUST010512,Simran Kapoor,P00030,Dress Shirt,Toys & Games,UrbanStyle,1,434.58,0.05,33.03,7.62,453.5,Debit Card,Delivered,Philadelphia,PA,United States,SELL00313
ORD0096672,28-04-2022,CUST004832,Neha Verma,P00027,Winter Jacket,Books,BrightLux,1,353.5,0.15,15.02,9.07,324.56,Amazon Pay,Delivered,Houston,TX,United States,SELL01956
ORD0096673,19-09-2021,CUST025396,Vihaan Verma,P00039,Graphic Tablet,Sports & Outdoors,Zenith,1,289.6,0.05,33.01,10.93,319.06,Credit Card,Delivered,Austin,TX,United States,SELL01720
