OrderID,OrderDate,CustomerID,CustomerName,ProductID,ProductName,Category,Brand,Quantity,UnitPrice,Discount,Tax,ShippingCost,TotalAmount,PaymentMethod,OrderStatus,City,State,Country,SellerID
ORD0031465,12-05-2021,CUST021816,Neha Patel,P00037,Router,Home & Kitchen,Apex,2,140.36,0.0,22.46,8.04,311.22,UPI,Delivered,New York,NY,United States,SELL00844
ORD0031466,10-12-2023,CUST027660,Vivaan Singh,P00011,Fitness Band,Toys & Games,CoreTech,4,553.33,0.1,159.36,13.75,2165.1,Debit Card,Shipped,Indianapolis,IN,United States,SELL01089
ORD0031467,22-12-2021,CUST026629,Neha Verma,P00021,Backpack,Toys & Games,UrbanStyle,4,96.3,0.0,69.34,12.91,467.45,Credit Card,Delivered,New York,NY,India,SELL01718
ORD0031468,09-11-2024,CUST002765,Kabir Singh,P00023,Cookware Set,Clothing,BrightLux,2,106.44,0.1,15.33,9.72,216.64,Amazon Pay,Delivered,San Jose,CA,United States,SELL00069
ORD0031469,25-09-2023,CUST010679,Sunita Gupta,P00017,Electric Kettle,Toys & Games,Apex,3,459.08,0.05,65.42,3.41,1377.21,Cash on Delivery,Delivered,Austin,TX,India,SELL00511
ORD0031470,03-11-2020,CUST019071,Mohit Verma,P00041,Webcam Full HD,Clothing,CoreTech,1,587.7,0.0,47.02,1.22,635.94,Credit Card,Delivered,Columbus,OH,United States,SELL00241
ORD0031471,04-12-2021,CUST034636,Aarav Singh,P00013,Action Camera,Clothing,Apex,1,49.99,0.25,4.5,2.26,44.25,Credit Card,Delivered,Denver,CO,United States,SELL01953
ORD0031472,02-06-2022,CUST017935,Sneha Reddy,P00021,Backpack,Clothing,FitLife,2,487.41,0.0,116.98,12.11,1103.91,Credit Card,Delivered,Charlotte,NC,United States,SELL00813
ORD0031473,26-06-2024,CUST026178,Simran Singh,P00029,T-Shirt,Books,Apex,5,317.52,0.0,190.51,12.28,1790.39,UPI,Delivered,San Diego,CA,United Kingdom,SELL00508
ORD0031474,18-06-2023,CUST032464,Aman Reddy,P00012,Noise Cancelling Headphones,Books,UrbanStyle,5,47.49,0.1,17.1,6.83,237.64,Debit Card,Delivered,Fort Worth,TX,United States,SELL01975
ORD0031475,09-09-2020,CUST026849,Aarav Joshi,P00018,Vacuum Cleaner,Electronics,Zenith,3,552.12,0.1,74.54,7.91,1573.17,Debit Card,Delivered,Dallas,TX,United States,SELL00233
ORD0031476,24-07-2022,CUST031799,Sneha Mehta,P00033,Puzzle 1000pc,Toys & Games,HomeEase,2,51.17,0.0,5.12,4.56,112.02,Credit Card,Delivered,Phoenix,AZ,United States,SELL00872
ORD0031477,28-05-2023,CUST014041,Karan Gupta,P00008,4K Monitor,Clothing,BrightLux,2,373.91,0.05,56.83,2.23,769.49,Debit Card,Shipped,Washington,DC,India,SELL01314
ORD0031478,31-01-2021,CUST006071,Ritika Joshi,P00003,Smartphone Case,Electronics,KiddoFun,5,372.94,0.0,93.24,13.43,1971.37,Debit Card,Delivered,Fort Worth,TX,Australia,SELL00015
ORD0031479,12-09-2022,CUST001327,Vivaan Mehta,P00033,Puzzle 1000pc,Home & Kitchen,ReadMore,3,396.46,0.25,44.6,3.69,940.32,UPI,Shipped,Houston,TX,United States,SELL00046
ORD0031480,21-09-2023,CUST049904,Kabir Patel,P00022,Water Bottle,Clothing,FitLife,5,482.24,0.25,217.01,1.0,2026.41,Amazon Pay,Delivered,Columbus,OH,United States,SELL01881
ORD0031481,18-10-2024,CUST028669,Ritika Kapoor,P00010,Smartwatch,Books,UrbanStyle,5,448.79,0.0,403.91,12.84,2660.7,Net Banking,Delivered,Charlotte,NC,United States,SELL01551
ORD0031482,03-10-2024,CUST004366,Aarav Verma,P00021,Backpack,Toys & Games,NexPro,5,71.78,0.0,43.07,5.4,407.37,Debit Card,Delivered,Seattle,WA,United States,SELL01347
ORD0031483,18-11-2022,CUST018424,Ritika Mehta,P00049,Children's Book,Home & Kitchen,ReadMore,1,425.75,0.0,51.09,4.27,481.11,Cash on Delivery,Delivered,San Diego,CA,United States,SELL01580
ORD0031484,08-05-2021,CUST039402,Pooja Kumar,P00027,Winter Jacket,Clothing,Zenith,2,19.66,0.1,2.83,0.77,38.99,Debit Card,Delivered,Jacksonville,FL,United Kingdom,SELL01759
ORD0031485,16-08-2022,CUST001679,Sneha Patel,P00024,Yoga Mat,Home & Kitchen,CoreTech,3,506.4,0.0,182.3,11.36,1712.86,Debit Card,Delivered,Seattle,WA,United States,SELL00534
ORD0031486,13-10-2024,CUST009379,Karan Singh,P00025,Running Shoes,Home & Kitchen,Zenith,3,215.12,0.0,51.63,3.67,700.66,Credit Card,Delivered,Fort Worth,TX,United States,SELL00321
ORD0031487,05-03-2024,CUST014754,Rohit Kapoor,P00007,Mechanical Keyboard,Electronics,CoreTech,2,455.11,0.0,72.82,11.49,994.53,UPI,Delivered,Los Angeles,CA,United States,SELL00908
ORD0031488,23-03-2023,CUST001737,Anjali Sharma,P00030,Dress Shirt,Home & Kitchen,ReadMore,1,250.64,0.0,20.05,2.22,272.91,Credit Card,Delivered,Indianapolis,IN,Canada,SELL01287
ORD0031489,18-09-2022,CUST020467,Mohit Verma,P00008,4K Monitor,Electronics,NexPro,2,8.03,0.15,1.09,7.03,21.77,UPI,Delivered,Chicago,IL,India,SELL00599
ORD0031490,08-06-2023,CUST034598,Aditya Verma,P00026,Sunglasses,Books,BrightLux,3,329.57,0.0,49.44,3.64,1041.79,UPI,Shipped,Denver,CO,United States,SELL00046
ORD0031491,11-04-2020,CUST038906,Aman Joshi,P00049,Children's Book,Electronics,UrbanStyle,3,238.48,0.0,85.85,4.25,805.54,Debit Card,Delivered,San Jose,CA,Canada,SELL01068
ORD0031492,06-04-2022,CUST049025,Aarav Sharma,P00043,HDMI Cable 2m,Toys & Games,FitLife,1,218.07,0.2,20.93,8.47,203.86,Debit Card,Delivered,Phoenix,AZ,United States,SELL01139
ORD0031493,25-06-2020,CUST037079,Aarav Sharma,P00019,LED Desk Lamp,Clothing,BrightLux,2,235.41,0.05,35.78,8.66,491.72,Net Banking,Delivered,Washington,DC,Australia,SELL01667
ORD0031494,12-09-2024,CUST039438,Sahil Singh,P00005,Laptop Sleeve,Sports & Outdoors,CoreTech,1,440.84,0.0,35.27,7.95,484.06,Credit Card,Delivered,Phoenix,AZ,United States,SELL00295
ORD0031495,10-09-2022,CUST045849,Mohit Singh,P00047,Memory Card 128GB,Sports & Outdoors,HomeEase,5,229.53,0.0,57.38,7.42,1212.45,Net Banking,Delivered,Jacksonville,FL,India,SELL00067
ORD0031496,15-07-2022,CUST045173,Vivaan Patel,P00034,Desk Organizer,Electronics,KiddoFun,2,480.99,0.0,0.0,2.2,964.18,Amazon Pay,Returned,Charlotte,NC,United States,SELL01684
ORD0031497,19-08-2020,CUST023545,Sneha Singh,P00031,Kids Toy Car,Books,BrightLux,4,96.08,0.0,46.12,14.08,444.52,Credit Card,Delivered,Philadelphia,PA,United States,SELL01467
ORD0031498,12-01-2020,CUST029096,Mohit Sharma,P00039,Graphic Tablet,Toys & Games,BrightLux,1,84.29,0.1,3.79,0.84,80.49,UPI,Delivered,Dallas,TX,India,SELL01272
ORD0031499,24-04-2023,CUST007155,Sahil Kapoor,P00047,Memory Card 128GB,Clothing,ReadMore,4,34.9,0.05,6.63,0.59,139.84,UPI,Delivered,San Diego,CA,United States,SELL01992
ORD0031500,30-01-2022,CUST031252,Sneha Kapoor,P00025,Running Shoes,Home & Kitchen,HomeEase,1,255.9,0.15,10.88,12.1,240.49,Amazon Pay,Delivered,Los Angeles,CA,United States,SELL00346
ORD0031501,20-07-2022,CUST004177,Vikas Mehta,P00039,Graphic Tablet,Toys & Games,HomeEase,3,401.86,0.05,91.62,1.87,1238.79,Amazon Pay,Delivered,San Antonio,TX,United States,SELL00251
ORD0031502,22-09-2020,CUST002656,Vivaan Reddy,P00040,Microphone,Toys & Games,HomeEase,4,524.31,0.05,358.63,12.27,2363.28,Credit Card,Delivered,San Jose,CA,United Kingdom,SELL00950
ORD0031503,04-03-2023,CUST001211,Ritika Reddy,P00050,Novel Bestseller,Clothing,BrightLux,3,593.39,0.0,142.41,6.2,1928.78,Debit Card,Delivered,Seattle,WA,Australia,SELL01856
ORD0031504,26-01-2022,CUST024710,Aarav Gupta,P00036,Smart Light Bulb,Electronics,HomeEase,3,487.78,0.1,105.36,0.13,1422.5,Cash on Delivery,Delivered,Washington,DC,United States,SELL00435
ORD0031505,20-11-2022,CUST007335,Karan Mehta,P00025,Running Shoes,Toys & Games,FitLife,3,520.0,0.1,112.32,14.24,1530.56,Net Banking,Delivered,Denver,CO,United States,SELL00322
ORD0031506,31-03-2021,CUST013276,Aditya Joshi,P00024,Yoga Mat,Home & Kitchen,UrbanStyle,3,472.37,0.1,229.57,11.39,1516.36,UPI,Delivered,Phoenix,AZ,India,SELL01448
ORD0031507,15-09-2020,CUST007818,Vihaan Sharma,P00035,Desk Plant,Clothing,CoreTech,2,465.23,0.2,37.22,9.84,791.43,Credit Card,Delivered,San Francisco,CA,United States,SELL01817
ORD0031508,01-02-2023,CUST031906,Aditya Gupta,P00009,Portable SSD 1TB,Toys & Games,UrbanStyle,2,74.38,0.0,7.44,13.12,169.32,Amazon Pay,Delivered,San Francisco,CA,United States,SELL00775
ORD0031509,06-03-2021,CUST040759,Neha Reddy,P00043,HDMI Cable 2m,Electronics,HomeEase,5,260.28,0.25,78.08,1.39,1055.52,Credit Card,Delivered,Dallas,TX,United States,SELL00150
ORD0031510,06-11-2023,CUST040779,Mohit Gupta,P00007,Mechanical Keyboard,Clothing,UrbanStyle,3,206.32,0.0,111.41,4.76,735.13,Credit Card,Delivered,Denver,CO,Canada,SELL01562
ORD0031511,13-04-2021,CUST008779,Simran Patel,P00041,Webcam Full HD,Books,BrightLux,5,321.89,0.1,72.43,12.92,1533.86,Amazon Pay,Delivered,San Antonio,TX,United States,SELL00500
ORD0031512,16-03-2024,CUST022492,Ritika Kapoor,P00034,Desk Organizer,Toys & Games,CoreTech,5,328.51,0.15,167.54,13.91,1577.62,Credit Card,Pending,Chicago,IL,United States,SELL01203
ORD0031513,15-05-2023,CUST000215,Vihaan Verma,P00015,Instant Pot,Toys & Games,CoreTech,4,498.93,0.25,179.61,1.95,1678.35,Credit Card,Delivered,Dallas,TX,India,SELL00034
ORD0031514,08-10-2021,CUST035131,Neha Kumar,P00013,Action Camera,Electronics,CoreTech,1,75.41,0.05,3.58,6.9,82.12,UPI,Delivered,Jacksonville,FL,Canada,SELL01254
ORD0031515,22-03-2021,CUST024430,Ritika Sharma,P00016,Air Fryer,Sports & Outdoors,KiddoFun,3,474.88,0.05,162.41,10.38,1526.2,Debit Card,Returned,Los Angeles,CA,United States,SELL00246
ORD0031516,21-02-2022,CUST034933,Sunita Mehta,P00043,HDMI Cable 2m,Electronics,Zenith,2,541.49,0.1,77.97,13.95,1066.6,Credit Card,Delivered,Columbus,OH,United States,SELL00976
ORD0031517,17-01-2023,CUST007947,Anjali Sharma,P00014,Drone Mini,Sports & Outdoors,Zenith,4,116.65,0.15,0.0,6.69,403.3,Credit Card,Delivered,San Antonio,TX,Canada,SELL00525
ORD0031518,13-07-2020,CUST032269,Sunita Reddy,P00015,Instant Pot,Electronics,HomeEase,2,514.75,0.1,0.0,2.46,929.01,Credit Card,Delivered,Los Angeles,CA,United States,SELL01179
ORD0031519,08-12-2023,CUST008510,Aman Reddy,P00025,Running Shoes,Toys & Games,BrightLux,5,162.85,0.1,36.64,7.91,777.38,Debit Card,Pending,Fort Worth,TX,Canada,SELL00417
ORD0031520,19-02-2023,CUST023410,Vikas Joshi,P00050,Novel Bestseller,Electronics,Zenith,1,115.75,0.25,6.94,6.19,99.94,Credit Card,Delivered,Charlotte,NC,United States,SELL00130
ORD0031521,06-04-2021,CUST016455,Karan Sharma,P00027,Winter Jacket,Home & Kitchen,Apex,5,142.15,0.2,0.0,14.83,583.43,Credit Card,Delivered,Charlotte,NC,Canada,SELL01035
ORD0031522,13-02-2023,CUST045663,Mohit Joshi,P00038,External HDD 2TB,Toys & Games,ReadMore,5,84.43,0.05,32.08,8.97,442.09,Amazon Pay,Returned,Houston,TX,United States,SELL00828
ORD0031523,14-07-2020,CUST019697,Rohit Verma,P00007,Mechanical Keyboard,Toys & Games,UrbanStyle,1,478.37,0.2,45.92,14.39,443.01,Net Banking,Delivered,Indianapolis,IN,United Kingdom,SELL01621
ORD0031524,05-02-2020,CUST017430,Karan Sharma,P00033,Puzzle 1000pc,Toys & Games,KiddoFun,3,429.28,0.05,61.17,6.98,1291.6,Amazon Pay,Delivered,Chicago,IL,United States,SELL00223
ORD0031525,07-03-2020,CUST026662,Sneha Patel,P00043,HDMI Cable 2m,Clothing,ReadMore,5,73.79,0.0,18.45,14.53,401.93,Debit Card,Delivered,San Diego,CA,United States,SELL01483
ORD0031526,06-10-2021,CUST000654,Vivaan Singh,P00019,LED Desk Lamp,Home & Kitchen,NexPro,3,30.28,0.2,8.72,13.63,95.02,Credit Card,Delivered,Seattle,WA,United States,SELL00426
ORD0031527,28-07-2023,CUST020718,Priya Patel,P00004,USB-C Charger,Home & Kitchen,FitLife,4,475.51,0.05,325.25,13.82,2146.01,Credit Card,Shipped,San Diego,CA,United Kingdom,SELL00730
ORD0031528,11-02-2024,CUST007711,Aarav Mehta,P00004,USB-C Charger,Sports & Outdoors,Zenith,3,533.92,0.0,128.14,13.55,1743.45,Cash on Delivery,Delivered,Los Angeles,CA,United States,SELL00549
ORD0031529,31-10-2022,CUST003965,Rohit Singh,P00048,Wireless Charger,Sports & Outdoors,NexPro,4,95.7,0.15,16.27,1.39,343.04,Cash on Delivery,Delivered,Jacksonville,FL,India,SELL00818
ORD0031530,19-10-2024,CUST029747,Simran Sharma,P00032,Board Game,Toys & Games,BrightLux,1,342.84,0.0,41.14,11.06,395.04,Net Banking,Delivered,Washington,DC,Canada,SELL00546
ORD0031531,17-11-2020,CUST021891,Vikas Singh,P00038,External HDD 2TB,Books,Zenith,5,338.7,0.05,289.59,5.96,1904.37,Cash on Delivery,Delivered,San Francisco,CA,United States,SELL01008
ORD0031532,18-08-2024,CUST028561,Pooja Verma,P00022,Water Bottle,Books,UrbanStyle,5,345.32,0.05,196.83,0.18,1837.28,Debit Card,Delivered,New York,NY,United States,SELL01405
ORD0031533,27-08-2020,CUST003092,Karan Kapoor,P00047,Memory Card 128GB,Electronics,NexPro,5,36.11,0.0,21.67,3.75,205.97,Credit Card,Delivered,San Antonio,TX,United States,SELL01662
ORD0031534,13-10-2022,CUST029831,Pooja Patel,P00034,Desk Organizer,Electronics,FitLife,4,11.07,0.0,3.54,7.34,55.16,UPI,Delivered,Houston,TX,United States,SELL01274
ORD0031535,19-12-2022,CUST032145,Karan Gupta,P00015,Instant Pot,Electronics,HomeEase,1,268.54,0.1,29.0,2.11,272.8,Credit Card,Delivered,Jacksonville,FL,United States,SELL01640
ORD0031536,11-10-2021,CUST001850,Sunita Reddy,P00015,Instant Pot,Sports & Outdoors,BrightLux,5,12.6,0.15,0.0,12.74,66.29,Net Banking,Shipped,Dallas,TX,India,SELL00931
ORD0031537,15-07-2021,CUST014066,Karan Mehta,P00036,Smart Light Bulb,Electronics,UrbanStyle,1,438.22,0.2,17.53,11.95,380.06,UPI,Shipped,Denver,CO,United States,SELL01406
ORD0031538,29-08-2024,CUST040410,Simran Mehta,P00049,Children's Book,Books,NexPro,5,44.73,0.1,36.23,14.9,252.42,Credit Card,Shipped,San Francisco,CA,United States,SELL01306
ORD0031539,13-06-2020,CUST045723,Pooja Mehta,P00030,Dress Shirt,Clothing,Apex,2,87.02,0.0,20.88,3.57,198.49,Credit Card,Delivered,San Diego,CA,India,SELL00171
ORD0031540,10-04-2022,CUST038413,Kabir Verma,P00034,Desk Organizer,Clothing,NexPro,1,447.71,0.0,35.82,12.35,495.88,Debit Card,Cancelled,Phoenix,AZ,India,SELL00393
ORD0031541,07-07-2020,CUST044520,Pooja Singh,P00006,Gaming Mouse,Toys & Games,ReadMore,4,530.98,0.1,0.0,6.38,1917.91,Debit Card,Delivered,San Jose,CA,United States,SELL01063
ORD0031542,19-02-2024,CUST033285,Aman Gupta,P00026,Sunglasses,Books,UrbanStyle,5,125.06,0.1,28.14,0.55,591.46,Credit Card,Delivered,Indianapolis,IN,United States,SELL00533
ORD0031543,01-04-2020,CUST045121,Aarav Sharma,P00045,Phone Tripod,Sports & Outdoors,HomeEase,1,522.7,0.2,20.91,1.49,440.56,UPI,Delivered,Seattle,WA,United States,SELL01829
ORD0031544,15-10-2020,CUST045713,Aarav Sharma,P00032,Board Game,Clothing,Apex,2,83.35,0.0,30.01,4.69,201.4,Credit Card,Shipped,Denver,CO,United States,SELL01951
ORD0031545,12-03-2024,CUST034981,Vihaan Kumar,P00046,Car Charger,Home & Kitchen,UrbanStyle,5,469.65,0.0,117.41,9.87,2475.53,Debit Card,Delivered,Houston,TX,United States,SELL01713
ORD0031546,03-01-2023,CUST030354,Simran Gupta,P00009,Portable SSD 1TB,Sports & Outdoors,KiddoFun,1,97.41,0.2,14.03,3.37,95.33,Amazon Pay,Delivered,Chicago,IL,Australia,SELL01256
ORD0031547,29-04-2024,CUST036099,Rohit Joshi,P00047,Memory Card 128GB,Books,Apex,2,59.19,0.15,5.03,5.12,110.77,Amazon Pay,Pending,Washington,DC,United States,SELL01010
ORD0031548,22-12-2023,CUST022418,Aman Gupta,P00050,Novel Bestseller,Sports & Outdoors,UrbanStyle,3,364.81,0.1,0.0,12.59,997.58,Credit Card,Delivered,Denver,CO,United States,SELL01627
ORD0031549,09-11-2023,CUST025513,Neha Verma,P00008,4K Monitor,Electronics,KiddoFun,4,281.04,0.0,56.21,9.6,1189.97,Amazon Pay,Cancelled,San Francisco,CA,Australia,SELL01553
ORD0031550,12-12-2022,CUST006784,Aarav Joshi,P00030,Dress Shirt,Electronics,Zenith,4,307.44,0.1,132.81,1.49,1241.08,Amazon Pay,Shipped,San Jose,CA,United States,SELL00091
ORD0031551,23-06-2020,CUST006366,Sneha Reddy,P00047,Memory Card 128GB,Home & Kitchen,NexPro,5,425.46,0.15,144.66,12.92,1965.78,Credit Card,Delivered,Indianapolis,IN,United States,SELL00535
ORD0031552,23-08-2024,CUST036576,Mohit Kumar,P00036,Smart Light Bulb,Clothing,NexPro,5,294.5,0.05,69.94,0.69,1469.5,Credit Card,Delivered,Austin,TX,United States,SELL01167
ORD0031553,21-05-2024,CUST039502,Mohit Singh,P00024,Yoga Mat,Sports & Outdoors,HomeEase,1,499.0,0.0,39.92,4.49,543.41,Net Banking,Delivered,Columbus,OH,United States,SELL00880
ORD0031554,18-04-2021,CUST007763,Anjali Reddy,P00024,Yoga Mat,Books,KiddoFun,5,309.72,0.1,69.69,9.99,1473.42,Credit Card,Delivered,Dallas,TX,United States,SELL01854
ORD0031555,16-10-2023,CUST040765,Sneha Kumar,P00046,Car Charger,Electronics,KiddoFun,5,48.04,0.25,14.41,5.55,200.11,Credit Card,Delivered,Washington,DC,United States,SELL00339
ORD0031556,26-09-2020,CUST024239,Neha Mehta,P00020,Office Chair,Clothing,NexPro,5,23.13,0.15,7.86,11.51,117.67,Amazon Pay,Shipped,Washington,DC,United States,SELL00356
ORD0031557,10-02-2021,CUST012868,Mohit Singh,P00023,Cookware Set,Electronics,HomeEase,2,343.34,0.0,82.4,5.49,774.57,Net Banking,Delivered,Charlotte,NC,Australia,SELL00005
ORD0031558,21-02-2023,CUST002968,Rohit Kumar,P00020,Office Chair,Toys & Games,BrightLux,1,265.25,0.0,13.26,11.67,290.18,Amazon Pay,Delivered,Chicago,IL,United States,SELL00605
ORD0031559,24-11-2021,CUST043439,Pooja Patel,P00026,Sunglasses,Books,KiddoFun,4,128.52,0.0,92.53,3.15,609.76,Net Banking,Shipped,Charlotte,NC,United States,SELL01912
ORD0031560,10-01-2021,CUST014321,Vivaan Verma,P00023,Cookware Set,Toys & Games,NexPro,5,68.23,0.0,27.29,11.44,379.88,Credit Card,Shipped,Indianapolis,IN,India,SELL00770
ORD0031561,16-11-2023,CUST004090,Anjali Gupta,P00008,4K Monitor,Sports & Outdoors,FitLife,4,266.67,0.05,121.6,5.42,1140.37,UPI,Delivered,Columbus,OH,United States,SELL00764
ORD0031562,30-06-2020,CUST012793,Vihaan Joshi,P00031,Kids Toy Car,Sports & Outdoors,ReadMore,3,221.68,0.0,79.8,1.42,746.26,Credit Card,Shipped,San Francisco,CA,United States,SELL00234
ORD0031563,05-02-2020,CUST037247,Neha Mehta,P00013,Action Camera,Clothing,BrightLux,4,133.81,0.0,64.23,3.26,602.73,Debit Card,Delivered,Los Angeles,CA,United States,SELL00484
ORD0031564,20-05-2023,CUST044544,Vikas Joshi,P00004,USB-C Charger,Books,NexPro,4,251.64,0.25,37.75,6.7,799.37,UPI,Shipped,San Jose,CA,United States,SELL00359
ORD0031565,13-05-2020,CUST033607,Sahil Mehta,P00034,Desk Organizer,Clothing,CoreTech,3,567.57,0.05,80.88,1.35,1699.8,UPI,Delivered,San Diego,CA,United States,SELL00484
ORD0031566,14-05-2022,CUST006723,Karan Verma,P00002,Bluetooth Speaker,Home & Kitchen,UrbanStyle,2,390.53,0.25,29.29,4.68,619.76,Debit Card,Delivered,Dallas,TX,Australia,SELL00728
ORD0031567,12-07-2022,CUST021728,Vivaan Sharma,P00008,4K Monitor,Books,UrbanStyle,3,20.44,0.05,6.99,4.52,69.76,UPI,Delivered,Dallas,TX,United States,SELL00274
ORD0031568,20-11-2021,CUST021250,Vivaan Sharma,P00007,Mechanical Keyboard,Clothing,HomeEase,5,473.85,0.1,0.0,0.41,2132.74,Credit Card,Delivered,San Francisco,CA,United States,SELL00927
ORD0031569,28-08-2024,CUST025873,Vikas Kapoor,P00010,Smartwatch,Electronics,Apex,3,127.03,0.0,0.0,4.7,385.79,Credit Card,Shipped,Philadelphia,PA,United States,SELL00716
ORD0031570,05-05-2021,CUST039594,Aditya Verma,P00001,Wireless Earbuds,Sports & Outdoors,CoreTech,5,235.49,0.2,75.36,7.86,1025.18,Credit Card,Delivered,San Diego,CA,United States,SELL00988
ORD0031571,20-04-2022,CUST031546,Aman Mehta,P00017,Electric Kettle,Electronics,CoreTech,1,565.41,0.0,28.27,6.64,600.32,Credit Card,Cancelled,San Antonio,TX,United States,SELL00515
ORD0031572,14-09-2022,CUST049277,Mohit Gupta,P00015,Instant Pot,Books,UrbanStyle,5,118.68,0.05,45.1,9.49,618.32,Debit Card,Shipped,Columbus,OH,United States,SELL01826
ORD0031573,01-01-2024,CUST032023,Neha Kapoor,P00018,Vacuum Cleaner,Home & Kitchen,Zenith,4,532.54,0.0,0.0,9.89,2140.05,Credit Card,Shipped,Fort Worth,TX,United States,SELL00484
ORD0031574,18-04-2022,CUST031958,Sneha Kapoor,P00034,Desk Organizer,Clothing,UrbanStyle,3,175.34,0.1,23.67,0.65,497.74,Credit Card,Delivered,Columbus,OH,Australia,SELL01395
ORD0031575,05-12-2022,CUST028973,Rohit Kumar,P00030,Dress Shirt,Toys & Games,CoreTech,2,373.53,0.0,59.76,4.49,811.31,Credit Card,Delivered,New York,NY,United Kingdom,SELL00491
ORD0031576,29-10-2021,CUST008270,Priya Reddy,P00026,Sunglasses,Toys & Games,Zenith,1,86.41,0.0,0.0,8.98,95.39,Amazon Pay,Pending,Philadelphia,PA,Canada,SELL00325
ORD0031577,25-11-2023,CUST010545,Ritika Verma,P00039,Graphic Tablet,Home & Kitchen,BrightLux,1,481.06,0.0,24.05,6.52,511.63,Credit Card,Shipped,Fort Worth,TX,India,SELL00766
ORD0031578,20-02-2024,CUST042090,Priya Sharma,P00022,Water Bottle,Books,CoreTech,1,51.67,0.0,4.13,4.68,60.48,UPI,Shipped,San Jose,CA,United States,SELL01376
ORD0031579,16-10-2022,CUST043540,Arjun Mehta,P00016,Air Fryer,Books,Apex,1,448.1,0.05,34.06,5.81,465.56,Credit Card,Delivered,San Antonio,TX,Australia,SELL00820
ORD0031580,07-03-2021,CUST036975,Ritika Mehta,P00006,Gaming Mouse,Toys & Games,CoreTech,4,22.38,0.2,8.59,6.98,87.19,Amazon Pay,Shipped,Denver,CO,India,SELL01262
ORD0031581,22-12-2023,CUST035181,Sneha Verma,P00001,Wireless Earbuds,Electronics,Zenith,3,511.27,0.0,122.7,10.0,1666.51,Credit Card,Delivered,Jacksonville,FL,United States,SELL01304
ORD0031582,17-01-2022,CUST040711,Anjali Patel,P00045,Phone Tripod,Home & Kitchen,CoreTech,2,595.9,0.05,90.58,9.64,1232.43,Credit Card,Delivered,San Diego,CA,India,SELL01687
ORD0031583,07-04-2022,CUST043761,Vikas Reddy,P00018,Vacuum Cleaner,Electronics,KiddoFun,2,326.05,0.2,41.73,8.45,571.86,Debit Card,Delivered,New York,NY,India,SELL00043
ORD0031584,14-05-2024,CUST025060,Vivaan Sharma,P00005,Laptop Sleeve,Toys & Games,Zenith,2,513.82,0.15,69.88,13.31,956.68,Credit Card,Delivered,Indianapolis,IN,United States,SELL01857
ORD0031585,31-05-2021,CUST049604,Aman Joshi,P00039,Graphic Tablet,Electronics,BrightLux,3,244.78,0.0,58.75,13.15,806.24,Cash on Delivery,Delivered,Dallas,TX,United States,SELL01855
ORD0031586,06-04-2021,CUST003102,Vikas Joshi,P00014,Drone Mini,Clothing,UrbanStyle,3,491.58,0.05,70.05,10.14,1481.19,Credit Card,Delivered,Jacksonville,FL,United States,SELL00557
ORD0031587,23-08-2022,CUST025398,Anjali Joshi,P00032,Board Game,Home & Kitchen,UrbanStyle,2,513.01,0.1,46.17,11.65,981.24,Amazon Pay,Delivered,Denver,CO,United States,SELL01807
ORD0031588,29-06-2020,CUST009780,Anjali Verma,P00018,Vacuum Cleaner,Books,ReadMore,5,6.1,0.0,1.52,1.26,33.28,UPI,Delivered,Chicago,IL,India,SELL00714
ORD0031589,24-05-2020,CUST030805,Rohit Verma,P00050,Novel Bestseller,Sports & Outdoors,ReadMore,5,451.69,0.05,107.28,10.47,2263.28,Debit Card,Shipped,Denver,CO,United States,SELL00508
ORD0031590,12-07-2023,CUST042154,Aman Kumar,P00009,Portable SSD 1TB,Clothing,KiddoFun,5,71.65,0.15,15.23,12.66,332.4,Credit Card,Delivered,Jacksonville,FL,Canada,SELL01208
ORD0031591,04-01-2022,CUST005787,Sahil Singh,P00024,Yoga Mat,Home & Kitchen,Zenith,1,217.03,0.2,13.89,0.28,187.79,UPI,Delivered,Austin,TX,United States,SELL00005
ORD0031592,09-02-2021,CUST002399,Rohit Joshi,P00013,Action Camera,Home & Kitchen,NexPro,2,326.06,0.3,36.52,5.34,498.34,UPI,Shipped,Seattle,WA,India,SELL00654
ORD0031593,23-03-2022,CUST041488,Vivaan Reddy,P00041,Webcam Full HD,Toys & Games,ReadMore,1,332.13,0.0,26.57,1.6,360.3,Credit Card,Delivered,Fort Worth,TX,United States,SELL00227
ORD0031594,26-08-2022,CUST043079,Pooja Gupta,P00018,Vacuum Cleaner,Clothing,KiddoFun,2,197.53,0.0,19.75,4.55,419.36,Credit Card,Delivered,Austin,TX,Australia,SELL00309
ORD0031595,12-08-2022,CUST029643,Pooja Mehta,P00025,Running Shoes,Electronics,BrightLux,4,259.35,0.0,82.99,2.94,1123.33,Credit Card,Returned,Washington,DC,United States,SELL00750
ORD0031596,28-04-2021,CUST040053,Sahil Patel,P00007,Mechanical Keyboard,Toys & Games,UrbanStyle,4,359.28,0.0,114.97,14.99,1567.08,UPI,Delivered,Dallas,TX,United States,SELL01908
ORD0031597,26-04-2021,CUST028258,Aarav Verma,P00018,Vacuum Cleaner,Toys & Games,ReadMore,5,552.19,0.2,176.7,9.21,2394.67,Credit Card,Delivered,Charlotte,NC,United States,SELL00840
